Model,Gene,Gene_display,Program1,Program2,Program3,Program4,Program5,Program6,Program7,Program8,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
VAE,N900_RS17250,VC_A0742,-4.602335453033447,-2.467233657836914,-6.804059982299805,3.9166646003723145,1.3075710535049438,-0.1924993991851806,-4.00877046585083,-1.6823170185089111,1.2560773666666667,-0.47987,4.4691,3h_co,3h,co,3h_SI5,3h,SI5,4.94897
VAE,N900_RS17255,membrane protein_8,-2.1596269607543945,-0.1925790309906005,-3.795902967453003,4.883989334106445,2.583388090133667,-0.2312588691711425,-0.7328528761863708,-0.5355680584907532,0.052410633333333324,-1.5,2.9245,3h_SI5,3h,SI5,1h_st,1h,st,4.4245
VAE,N900_RS17260,glpK,-5.345971584320068,-1.0307151079177856,-6.728405952453613,0.959221601486206,2.9246835708618164,2.3159897327423096,-0.407491385936737,-4.023666858673096,0.6003520166666666,-1.1748,4.5069,12h_SI7,12h,SI7,3h_st,3h,st,5.6817
VAE,N900_RS17265,glpF,-1.1433749198913574,0.971808910369873,-4.483371734619141,4.66474723815918,1.9446053504943848,-0.8067203164100647,-1.923253059387207,-2.9678866863250732,0.6165837333333333,-2.6402,5.4468,12h_SI8,12h,SI8,12h_SI1,12h,SI1,8.087
VAE,N900_RS17275,glpA,-2.0707759857177734,0.088219828903675,-6.449227809906006,3.57944917678833,0.6335396766662598,-1.663447618484497,-0.4291595220565796,-0.9290194511413574,-0.3773540166666666,-2.0955,2.7264,1h_SI1,1h,SI1,3h_SI1,3h,SI1,4.821899999999999
VAE,N900_RS17280,glpB,-2.0918385982513428,-1.0498102903366089,-5.522449493408203,4.752880096435547,1.8288735151290896,-0.945846438407898,-4.178582191467285,0.358642041683197,0.11840099999999999,-1.1294,3.446,24h_SI9,24h,SI9,3h_SI3,3h,SI3,4.5754
VAE,N900_RS17285,glpC,-3.885977029800415,-1.4486002922058103,-1.2267086505889893,3.895072698593139,4.218974590301514,-2.8944499492645264,-2.6481966972351074,1.538591980934143,-0.6903858499999999,-2.0003,2.173,6h_st,6h,st,3h_SI2,3h,SI2,4.1733
VAE,N900_RS17290,fabH2,-6.725314140319824,-1.0829311609268188,-7.361593723297119,4.590920448303223,1.8641085624694824,-0.1648716330528259,0.8397480249404907,-2.369603395462036,0.7739016166666669,-0.77547,4.1364,3h_co,3h,co,1h_SI1,1h,SI1,4.91187
VAE,N900_RS17295,trxC,-3.557274580001831,-0.2205722630023956,-5.510026454925537,3.9165120124816895,2.240816593170166,2.03861403465271,-0.9196569323539734,-0.225522831082344,1.2598175171666666,-0.99765,5.2795,1h_co,1h,co,1h_st,1h,st,6.27715
VAE,N900_RS17300,ycaD,-6.102374076843262,-1.4337821006774902,-4.6846442222595215,4.089391708374023,3.0926642417907715,-0.1967655420303344,2.7636964321136475,0.9084166884422302,1.206657616666667,-0.51427,4.1052,12h_st,12h,st,6h_SI4,6h,SI4,4.61947
VAE,N900_RS17305,lipase,-0.8299673199653625,1.1064538955688477,-2.643118381500244,1.3788810968399048,0.327771246433258,1.5565122365951538,5.737447261810303,0.9989181756973268,0.5709671833333335,-0.98955,3.6409,6h_co,6h,co,6h_st,6h,st,4.63045
VAE,N900_RS17320,fabH2,-4.476645469665527,-0.0175001602619886,-6.01087760925293,-0.5602676272392273,1.6089591979980469,1.8544002771377563,-2.077353000640869,-4.105330467224121,0.3061075650000001,-0.98749,3.5751,6h_st,6h,st,3h_st,3h,st,4.56259
VAE,N900_RS17325,lysr_5,-1.4604216814041138,-2.4785962104797363,-5.924823760986328,2.869028329849243,2.5314793586730957,-0.3801526427268982,-5.132950782775879,-0.2546517848968506,1.30877688,-0.1414,5.1719,1h_SI5,1h,SI5,3h_SI3,3h,SI3,5.3133
VAE,N900_RS17330,artM,-3.9065468311309814,1.1823885440826416,-3.060340881347656,3.537384033203125,2.2816991806030273,0.8828341960906982,-0.1563885062932968,-2.522451877593994,0.3925796,-1.2675,3.824,6h_SI2,6h,SI2,3h_SI4,3h,SI4,5.0915
VAE,N900_RS17335,artQ,-5.921934127807617,-4.293534755706787,-5.453606605529785,4.223550319671631,2.215975046157837,1.5040626525878906,-1.256910800933838,0.4366768896579742,1.0318918499999998,-0.92565,3.8465,1h_co,1h,co,3h_SI4,3h,SI4,4.77215
VAE,N900_RS17340,artI_1,-1.603315830230713,-0.9687678217887878,-1.1302683353424072,-1.019874930381775,1.2292543649673462,-6.576963424682617,-4.737550735473633,1.0475326776504517,-0.046667466666666664,-1.9376,3.2309,24h_st,24h,st,3h_SI7,3h,SI7,5.1685
VAE,N900_RS17345,artP,-4.832115650177002,-1.1447819471359253,-2.357361078262329,4.432491302490234,0.2634238004684448,-4.32887077331543,-0.1992194801568985,2.5335187911987305,0.36941128333333334,-1.241,3.3108,6h_SI2,6h,SI2,3h_SI8,3h,SI8,4.5518
VAE,N900_RS17355,viaA,-4.289129257202148,-3.255931854248047,-6.03820276260376,3.0417773723602295,3.600209951400757,0.8872082233428955,-1.8817737102508545,-0.9153763055801392,1.4686574166666666,-0.95074,4.6164,1h_SI9,1h,SI9,3h_SI2,3h,SI2,5.567139999999999
VAE,N900_RS17360,ravA,-4.094060897827148,-3.341666460037231,-3.8092703819274902,3.135335683822632,2.060389757156372,0.0835146978497505,-3.837840795516968,0.4437394738197326,1.2431717499999997,-0.23129,4.2184,6h_st,6h,st,3h_SI5,3h,SI5,4.44969
VAE,N900_RS17365,NUDIX hydrolase_2,-3.448807954788208,-0.3097430765628814,-1.4529211521148682,3.5783565044403076,1.9379230737686155,-0.1100510582327842,-2.1882901191711426,0.96871817111969,0.6811701166666667,-0.78218,4.8826,6h_SI5,6h,SI5,6h_SI2,6h,SI2,5.66478
VAE,N900_RS17370,ltaE,-3.420409679412842,2.194218397140503,-5.504851818084717,2.8283534049987793,1.8521020412445068,-0.6891695857048035,-1.1733591556549072,-1.667547583580017,-0.055477656666666646,-1.4579,2.8178,6h_st,6h,st,3h_SI2,3h,SI2,4.2757000000000005
VAE,N900_RS17375,cytochrome c_3,-7.318222522735596,-0.2264953553676605,-5.35845422744751,3.2625579833984375,0.5321207046508789,1.581395387649536,-2.1356453895568848,-1.4649052619934082,0.2012271,-1.1163,2.4199,12h_st,12h,st,3h_SI3,3h,SI3,3.5362
VAE,N900_RS17380,ttgR,-5.204806327819824,1.1305392980575562,-5.388616561889648,3.528065919876098,0.7330678105354309,1.1158491373062134,0.1589105129241943,0.5663302540779114,1.4613392499999998,-0.59587,4.4839,3h_SI3,3h,SI3,6h_SI1,6h,SI1,5.07977
VAE,N900_RS17385,rhlE_4,-4.487401008605957,1.0445854663848877,-4.980596542358398,5.368967056274414,0.2876155972480774,-0.5831562280654907,0.229759395122528,-0.1579742729663849,0.18723543333333337,-1.2224,3.6755,6h_SI2,6h,SI2,12h_SI1,12h,SI1,4.8979
VAE,N900_RS17390,acpH,-0.4751823544502258,0.458832174539566,-4.132755756378174,5.073115825653076,-3.2578680515289307,-1.6576097011566162,-0.4243604242801666,-0.3786670565605163,0.8077470708333334,-1.426,4.4622,1h_ce,1h,ce,1h_SI1,1h,SI1,5.8882
VAE,N900_RS17400,tyrP,-2.6260132789611816,-0.5110357403755188,-3.52283239364624,4.07128381729126,4.46842622756958,-2.5786023139953613,-0.6109634637832642,1.125393986701965,1.1570838300000001,-0.52762,3.5995,1h_SI2,1h,SI2,3h_SI5,3h,SI5,4.12712
VAE,N900_RS17405,pctC_3,-3.171992301940918,3.1213858127593994,-0.8083863258361816,3.5338525772094727,-1.2923004627227783,-0.6749192476272583,-2.872136354446411,3.3746182918548584,-0.032300850000000006,-1.2325,4.2403,12h_SI8,12h,SI8,6h_SI2,6h,SI2,5.4728
VAE,N900_RS17410,galE,1.0389968156814575,1.875835418701172,-2.136392116546631,4.204575061798096,1.3822352886199951,-1.7468972206115725,0.6555312871932983,-3.832008600234986,-0.7105207866666666,-4.5677,4.4086,12h_SI8,12h,SI8,1h_st,1h,st,8.9763
VAE,N900_RS17415,VC_A0775,-4.27581787109375,-0.8908368349075317,-3.1091673374176025,3.1597342491149902,1.8137633800506592,-1.2383804321289062,-2.9959557056427,2.2356135845184326,0.20791063333333334,-1.3735,3.7645,6h_SI1,6h,SI1,6h_SI4,6h,SI4,5.138
VAE,N900_RS17420,pxpA3,0.1026062071323394,0.753200113773346,-1.1600583791732788,3.025860071182251,0.9933611750602722,0.9141943454742432,-0.6703118085861206,-2.3083460330963135,0.004307596833333332,7.921e-05,0.097573,6h_SI5,6h,SI5,12h_st,12h,st,0.09749379
VAE,N900_RS17425,pxpB,-2.7131717205047607,1.0266822576522827,-5.453060150146484,3.343433618545532,1.102172613143921,1.145851969718933,-2.4842469692230225,-4.017112731933594,0.6027269683333334,-1.0463,5.068,6h_SI4,6h,SI4,6h_SI2,6h,SI2,6.1143
VAE,N900_RS17430,pxpC,-3.226778507232666,2.2498369216918945,-4.128865718841553,5.053164958953857,-2.2564504146575928,2.535883665084839,-0.0613782107830047,-1.458743929862976,0.4106913500000001,-0.91513,3.4087,6h_SI6,6h,SI6,12h_st,12h,st,4.32383
VAE,N900_RS17435,FAD-dependent oxidoreductase_2,-5.4883646965026855,0.4047719538211822,-5.626612663269043,4.804138660430908,2.650817394256592,1.5613659620285034,0.0472732633352279,-1.7904231548309326,1.2542238333333335,-0.080534,3.8774,3h_co,3h,co,3h_SI2,3h,SI2,3.9579340000000003
VAE,N900_RS17440,ugd,-3.708125352859497,-0.5772441625595093,-5.661453723907471,4.385937213897705,4.353775501251221,0.1364340037107467,-3.4056904315948486,-0.2368101626634597,1.2105370000000002,-0.26174,4.7864,6h_st,6h,st,3h_SI6,3h,SI6,5.04814
VAE,N900_RS17445,ABC transporter permease_7,-3.601283073425293,-2.3313148021698,-5.838130950927734,1.843437433242798,3.523110628128052,1.51535165309906,-3.9809067249298096,-2.649268865585327,0.6328677866666665,-0.72178,3.5048,6h_st,6h,st,3h_st,3h,st,4.22658
VAE,N900_RS17450,lolD_2,-6.963885307312012,-1.741044998168945,-5.7053117752075195,3.172736644744873,3.4510602951049805,1.5094777345657349,-0.9618071913719176,-1.0855408906936646,0.6380340696666668,-1.0085,4.294,1h_st,1h,st,3h_SI2,3h,SI2,5.302499999999999
VAE,N900_RS17455,tesA,-4.8963303565979,2.2879562377929688,-2.4071645736694336,1.5569692850112915,1.6169883012771606,1.5022891759872437,-0.4512684941291809,-1.8399343490600584,0.7459913016666666,-1.1253,4.4167,3h_SI7,3h,SI7,3h_SI2,3h,SI2,5.542
VAE,N900_RS17460,fabV_2,-5.360473155975342,-0.0823201760649681,-4.824542045593262,6.990962982177734,-1.1504782438278198,-1.473140001296997,0.3959616124629974,0.3738951981067657,0.691949085,-0.67547,3.5099,3h_SI4,3h,SI4,12h_SI1,12h,SI1,4.18537
VAE,N900_RS17465,sensor domain-containing phosphodiesterase,-2.0504157543182373,0.1661821454763412,-4.048266410827637,3.617187023162842,3.993021726608277,0.1920764148235321,-1.9375386238098145,-2.259667158126831,0.5769836766666666,-1.372,3.7345,6h_SI3,6h,SI3,12h_st,12h,st,5.1065000000000005
VAE,N900_RS17480,dnaj,0.4863523840904236,0.3663857877254486,0.8554167151451111,3.937753915786743,2.833550453186035,-2.1386804580688477,1.0001842975616455,-1.0857939720153809,0.16117439000000008,-2.0454,3.834,1h_SI2,1h,SI2,3h_SI2,3h,SI2,5.8794
VAE,N900_RS17485,yjdF,-6.066076755523682,0.2162224501371383,-3.4687345027923584,3.3081676959991455,-0.0172695815563201,2.5016589164733887,1.7890574932098389,1.515569090843201,1.0515363500000001,-0.65726,4.6891,6h_SI3,6h,SI3,6h_st,6h,st,5.34636
VAE,N900_RS17490,VC_A0790,-5.825508117675781,-1.4446570873260498,-5.914482116699219,4.253233432769775,0.4675740599632263,0.1047491729259491,-3.8528895378112793,-0.5291101932525635,1.3283790166666667,-0.35622,4.4181,12h_st,12h,st,3h_SI3,3h,SI3,4.7743199999999995
VAE,N900_RS17505,Rha family transcriptional regulator,-2.1449928283691406,-0.8805491328239441,-4.6238932609558105,2.40714430809021,-0.5108323097229004,2.626662254333496,-1.448594331741333,-1.5193827152252195,1.4790825833333332,-0.3036,4.9395,3h_SI5,3h,SI5,6h_SI2,6h,SI2,5.2431
VAE,N900_RS17510,VC_A0794,-1.9654382467269895,1.001145839691162,-2.7631328105926514,2.345309019088745,3.9265987873077393,-0.3093814551830292,-0.905941605567932,-2.358452320098877,0.5240943333333333,-2.0492,4.2201,1h_SI2,1h,SI2,3h_SI2,3h,SI2,6.2693
VAE,N900_RS17515,"resolvase, putative",-3.8234245777130127,-0.8426446914672852,-6.7707133293151855,4.613323211669922,3.0471320152282715,1.376076579093933,-2.029501438140869,-2.6276333332061768,1.0423008999999999,-0.41253,4.9603,6h_SI7,6h,SI7,3h_SI2,3h,SI2,5.37283
VAE,N900_RS17520,transcription initiation factor TFIIIB,0.6203778386116028,-0.6166970729827881,-0.2213692963123321,1.4283465147018433,0.6327289938926697,-1.1081937551498413,1.079190015792847,0.5177986025810242,0.23671706666666667,-2.1166,3.1143,3h_SI7,3h,SI7,3h_SI8,3h,SI8,5.2309
VAE,N900_RS17525,yieH,-2.170694589614868,0.1259052008390426,-4.530757427215576,4.391203880310059,-0.1434712409973144,1.5989547967910769,-3.314070463180542,-0.8111686110496521,0.9582375816666666,-0.90131,4.0662,1h_SI7,1h,SI7,3h_SI4,3h,SI4,4.96751
VAE,N900_RS17530,VC_A0799,-1.585541605949402,-1.958283543586731,0.0571587607264518,7.047452449798584,0.2895242571830749,-0.8108581304550171,-4.113397121429443,1.4580284357070925,0.7696543350000001,-0.60461,3.6619,3h_SI1,3h,SI1,6h_SI3,6h,SI3,4.26651
VAE,N900_RS17535,creA,-2.474504232406616,2.1059670448303223,-5.002176761627197,5.184695720672607,-1.292536377906799,-0.4680170714855194,-2.078155517578125,3.1982531547546387,1.0667885000000001,-0.60431,4.2276,1h_co,1h,co,12h_SI3,12h,SI3,4.83191
VAE,N900_RS17540,gsk_2,-2.6235055923461914,1.5953410863876345,-0.793579638004303,4.56466817855835,-0.0434847399592399,2.777942657470703,3.399333953857422,-0.9312925934791564,1.33893285,-0.45943,5.9925,6h_ce,6h,ce,6h_st,6h,st,6.45193
VAE,N900_RS17545,mdoB,-3.7541446685791016,-1.433027267456055,-7.31788969039917,2.195464849472046,2.0579187870025635,1.1841222047805786,-3.661482095718384,-2.487447738647461,1.4922828733333333,-0.056656,4.2972,6h_st,6h,st,3h_SI5,3h,SI5,4.353856
VAE,N900_RS17550,vesA,-3.73967719078064,-0.1930687725543975,-6.017831802368164,3.425114154815674,1.397296667098999,1.0168864727020264,1.854053735733032,1.90877902507782,1.496616616666667,-1.1355,4.5367,6h_SI3,6h,SI3,12h_SI1,12h,SI1,5.6722
VAE,N900_RS17555,DEAD/DEAH box family ATP-dependent RNA helicase,-0.3408687710762024,-1.9589146375656128,-1.4986159801483154,4.438836097717285,1.6911433935165403,0.6411290168762207,0.7239357233047485,-4.030348777770996,1.063649216666667,-2.4282,6.1077,1h_SI5,1h,SI5,3h_SI3,3h,SI3,8.5359
VAE,N900_RS17560,rnb,-0.6237856149673462,-0.9681835770606996,-3.2798702716827393,4.01315975189209,3.77111554145813,-2.8000617027282715,-1.6715214252471924,1.2403470277786257,-0.2808966833333333,-1.9472,3.3967,1h_SI1,1h,SI1,3h_SI4,3h,SI4,5.3439
VAE,N900_RS17565,VC_A0806,1.871821641921997,1.6709043979644775,-2.1129188537597656,-1.5369747877120972,0.3697131872177124,-0.0072686672210693,-5.682049751281738,0.1736965328454971,0.759357,-1.7469,5.3842,6h_ce,6h,ce,1h_st,1h,st,7.1311
VAE,N900_RS17570,pstS_2,-3.1342945098876953,0.8110578060150146,-5.374326705932617,3.9162402153015137,-0.9549502730369568,2.8422718048095703,0.8737213611602783,0.1751152575016021,1.1868148250000001,-0.63667,4.5699,1h_SI7,1h,SI7,3h_SI1,3h,SI1,5.206569999999999
VAE,N900_RS17575,MaoC family dehydratase,-0.9718469381332396,2.7247884273529053,-2.4347193241119385,5.226518630981445,-2.148958683013916,1.110804796218872,-0.6086308360099792,-2.700873613357544,0.5215651666666667,-2.7246,2.8798,6h_SI5,6h,SI5,12h_SI2,12h,SI2,5.6044
VAE,N900_RS17580,phrB_1,-5.717315673828125,-0.890205442905426,-7.317049026489258,3.6442675590515137,-0.1402922868728637,0.1242449283599853,-2.40303635597229,-0.5425708889961243,0.9998710000000001,-0.26857,4.1433,1h_SI5,1h,SI5,3h_SI1,3h,SI1,4.41187
VAE,N900_RS17585,gbpA,-1.0939772129058838,0.8532308340072632,-5.2652268409729,4.714674949645996,2.1315176486968994,-0.9257572889328004,-2.2415270805358887,1.977805495262146,1.4135446666666667,-0.76527,4.8885,6h_SI6,6h,SI6,3h_SI4,3h,SI4,5.65377
VAE,N900_RS17590,peptidase_4,-4.268671989440918,-0.1968967616558075,-6.76059103012085,3.8865654468536377,0.83189857006073,0.9095748662948608,-1.2437288761138916,-3.356882333755493,1.3174229849999997,-0.13686,4.6615,1h_SI8,1h,SI8,1h_SI1,1h,SI1,4.798360000000001
VAE,N900_RS17595,Bacterial leucyl aminopeptidase_BLAST,-2.6097397804260254,-0.885503888130188,-4.713845729827881,4.261528968811035,3.923112392425537,-2.5299062728881836,-2.5017871856689453,1.0252288579940796,0.49667377833333326,-1.0556,4.4349,6h_SI3,6h,SI3,3h_SI2,3h,SI2,5.4905
VAE,N900_RS17600,speB,-2.79207181930542,-0.314555287361145,-2.3160128593444824,5.202859878540039,-2.2716219425201416,-1.5679254531860352,-2.1944801807403564,-1.478205323219299,0.4268282466666667,-0.97639,3.9475,6h_SI2,6h,SI2,6h_SI1,6h,SI1,4.92389
VAE,N900_RS17605,speA,-4.651129722595215,0.0368518009781837,-4.923618793487549,4.202834606170654,1.300521969795227,-3.3029353618621826,-5.0211944580078125,-1.5233925580978394,-0.34985630984999994,-2.0291,3.8426,24h_st,24h,st,3h_SI3,3h,SI3,5.871700000000001
VAE,N900_RS17610,mechanosensitive ion channel protein,-7.255849838256836,0.1966609954833984,-5.675716400146484,4.061171531677246,2.517242431640625,0.1403737068176269,1.0484340190887451,-2.36422348022461,0.4576205666666667,-0.7909,3.4929,24h_SI8,24h,SI8,3h_SI4,3h,SI4,4.2838
VAE,N900_RS17615,mgtE_3,-3.8906071186065674,1.7873233556747437,-6.485806465148926,1.5558117628097534,-1.0024913549423218,-2.5629847049713135,0.0250828713178634,0.4432982504367828,-0.5498134666666668,-3.4771,3.567,6h_co,6h,co,3h_SI1,3h,SI1,7.0441
VAE,N900_RS17620,groS_2,-7.673262596130371,-3.3347105979919434,-6.041415691375732,5.218685150146484,2.5790107250213623,-1.7391400337219238,-2.236337184906006,-0.6650187373161316,0.9049580516666667,-0.47564,4.331,6h_st,6h,st,6h_ce,6h,ce,4.806640000000001
VAE,N900_RS17625,groL_2,-6.540375709533691,-5.606276512145996,-4.8314361572265625,4.476321697235107,0.8785362243652344,0.6878159046173096,-1.0757699012756348,-1.107628583908081,1.4953056316666666,-0.10164,4.8186,1h_SI6,1h,SI6,6h_ce,6h,ce,4.92024
VAE,N900_RS17630,VC_A0821,-4.350321292877197,-1.432396650314331,-7.185482025146484,0.9725913405418396,1.8370145559310913,2.004469394683838,-1.5341973304748535,0.2447371482849121,1.4592262833333332,-0.081803,4.7336,1h_SI8,1h,SI8,3h_SI1,3h,SI1,4.815403
VAE,N900_RS17635,ask,-4.199051856994629,1.3302218914031982,-4.710590839385986,3.998724937438965,4.06673526763916,-0.9025241136550904,-4.210669040679932,-1.1302499771118164,0.6735434166666666,-0.77302,3.4215,6h_st,6h,st,3h_SI2,3h,SI2,4.19452
VAE,N900_RS17640,ectC,-3.5844695568084717,-0.0185756403952837,-6.4609856605529785,3.551527976989746,3.412034273147583,2.311946153640747,-0.911329984664917,-2.609341621398926,1.6218537166666671,-0.078765,4.1303,1h_SI8,1h,SI8,6h_SI1,6h,SI1,4.209065
VAE,N900_RS17645,ectB,-5.372435092926025,1.6597312688827517,-5.64210319519043,4.1086931228637695,2.073237895965576,1.2097477912902832,0.6186527609825134,-2.7089123725891113,0.7576948916666667,-1.3876,3.0141,6h_SI1,6h,SI1,3h_SI5,3h,SI5,4.4017
VAE,N900_RS17650,"L-2,4-diaminobutyric acid acetyltransferase",-4.216937065124512,0.9185355305671692,-8.277178764343262,1.0139480829238892,0.4589669108390808,1.34848153591156,-1.2715303897857666,-3.1049294471740723,0.7623175500000001,-0.53422,4.391,6h_st,6h,st,3h_SI1,3h,SI1,4.92522
VAE,N900_RS17655,4a-hydroxytetrahydrobiopterin dehydratase,-3.5687670707702637,-0.5285882353782654,-7.375222682952881,5.592834949493408,-0.1556087583303451,-2.495347261428833,-1.739910364151001,1.1662057638168335,0.5276329499999999,-0.83213,3.726,3h_SI2,3h,SI2,12h_SI1,12h,SI1,4.55813
VAE,N900_RS17660,phhA,-5.08312463760376,-0.7237371802330017,-5.606152057647705,4.897234916687012,0.1901249587535858,1.2114804983139038,-1.6482501029968262,-0.1153657436370849,1.1503851666666665,-0.66631,4.0398,1h_SI4,1h,SI4,1h_SI1,1h,SI1,4.70611
VAE,N900_RS17665,acs_2,-6.635769844055176,0.0827290788292884,-4.64406681060791,5.430573463439941,1.2642886638641355,0.5476253032684326,-2.248014450073242,0.8789095282554626,0.13063101166666674,-1.1944,3.6812,1h_st,1h,st,6h_SI4,6h,SI4,4.8756
VAE,N900_RS17670,LysR family transcriptional regulator_7,-1.3709039688110352,-2.502974510192871,-6.719717025756836,-1.1976559162139893,1.3645576238632202,-0.4442425072193146,0.1932510733604431,-1.1456068754196167,0.30127895,-1.4317,3.4564,3h_SI9,3h,SI9,3h_st,3h,st,4.8881
VAE,N900_RS17675,VC_A0831,-5.126646518707275,0.7291675806045532,-0.0026548467576503,-0.191975325345993,3.2039058208465576,-3.9295859336853023,-3.4050142765045166,1.4574875831604004,-0.4158403833333334,-3.3317,2.7904,24h_st,24h,st,3h_SI2,3h,SI2,6.1221
VAE,N900_RS17680,"methyltransferase, putative",0.4030036330223083,-0.4367085993289947,-3.3574635982513428,2.7058184146881104,0.730856716632843,-3.349390745162964,-5.1447272300720215,4.592927932739258,0.5584226166666667,-0.85781,3.3543,1h_co,1h,co,12h_SI2,12h,SI2,4.21211
VAE,N900_RS17685,LysR family transcriptional regulator_10,-6.167809963226318,-2.461752414703369,-6.686581134796143,3.9303407669067383,0.7571907043457031,0.2474163174629211,0.1912535429000854,-2.0564520359039307,0.7621853891666667,-0.61091,3.8667,1h_st,1h,st,3h_SI1,3h,SI1,4.477609999999999
VAE,N900_RS17690,cation diffusion facilitator family transporter,-3.292506217956543,-2.8319735527038574,-5.8671393394470215,3.816891670227051,0.4056262373924255,2.247415542602539,-3.5038444995880127,-0.5524027347564697,1.5427311000000001,-0.36098,4.9598,1h_SI6,1h,SI6,3h_SI3,3h,SI3,5.32078
VAE,N900_RS17695,drug/metabolite DMT transporter permease,-7.244045734405518,-0.8593519330024719,-4.565881252288818,0.956664502620697,-1.2342500686645508,2.2029871940612793,-0.0289674699306488,-0.5921360850334167,0.954021885,-1.1723,4.6289,12h_SI1,12h,SI1,3h_SI1,3h,SI1,5.8012
VAE,N900_RS17700,maa,-7.066890716552734,-1.3656715154647827,-5.142842769622803,1.165191650390625,0.4631152153015136,-0.4283932149410248,-2.261972665786743,-0.9096802473068236,0.7351503833333333,-1.5109,3.6839,12h_SI2,12h,SI2,3h_SI2,3h,SI2,5.1948
