Model,Gene,Gene_display,Program1,Program2,Program3,Program4,Program5,Program6,Program7,Program8,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
CP,N900_RS15185,tam,4.918152820675475,3.7022688439175897,-1.669959907660875,-1.011226517576482,-0.6267183024445857,-2.2959112291466197,1.070750539016929,1.8241940104530432,1.07174385,-0.24468,3.6396,3h_co,3h,co,6h_ce,6h,ce,3.8842800000000004
CP,N900_RS15190,antibiotic acetyltransferase_1,2.390375355837964,3.365243484953544,-2.4387799926420466,-1.974427327641166,-1.068360747201012,-3.1326197910834788,-0.0412209877654125,2.602169812162064,0.82074985,-1.3726,4.0007,6h_SI1,6h,SI1,6h_ce,6h,ce,5.3733
CP,N900_RS15195,VC_A0254,2.539494563103801,0.7350826668538091,-1.1259718504269134,0.5461932907500383,-0.2475698135551936,-1.5893682513356182,1.327587762077474,-0.0503807512209283,1.1030312500000001,-0.80786,6.4407,12h_SI4,12h,SI4,6h_st,6h,st,7.2485599999999994
CP,N900_RS15200,VC_A0254,5.99790558921093,2.048058865866351,-1.1388587834725574,-1.5693988670881711,-0.7770950666788952,1.281882856792254,0.1894804555316065,1.232132156039771,0.14544948333333335,-1.5861,2.6528,3h_SI5,3h,SI5,6h_SI2,6h,SI2,4.2389
CP,N900_RS15205,VC_A0255,2.7403538154424356,1.5005189896648996,0.5569920147082977,-0.0955584461826829,-0.137386248627819,0.0991469261402654,-0.8579387702731629,-0.0505193769654402,1.2638085666666667,-0.96438,4.8584,6h_SI5,6h,SI5,3h_SI3,3h,SI3,5.82278
CP,N900_RS15210,DNA-binding response regulator_2,5.407184069269262,3.228016569335922,-1.4408578012114002,-0.3888068410088474,-0.6820675714558494,-2.9103098917317665,0.3395519722320877,1.825939889036467,1.5251856666666663,-0.30618,4.4879,1h_SI9,1h,SI9,3h_st,3h,st,4.79408
CP,N900_RS15215,sensor histidine kinase,2.8707282634529405,3.682394724824261,-1.12137239758387,-1.7920117076923787,-1.5284806311970094,-0.1651561517336238,0.8212467914998772,1.680872025449631,0.9964218833333334,-0.43941,3.5627,3h_SI2,3h,SI2,6h_ce,6h,ce,4.00211
CP,N900_RS15220,VC_A0258,4.990460845338572,2.803714605114581,-1.745196838975649,-2.0816557196613696,-0.5242993026624158,-1.9069027816863595,0.0375366540668291,0.7175452740140787,0.1237858166666667,-1.5259,3.0541,6h_SI4,6h,SI4,3h_SI5,3h,SI5,4.58
CP,N900_RS15225,copI_BLAST,4.3789993364752275,2.1422215701685645,-0.0145617832618572,-1.1714513163806393,-1.0530199457217777,0.574570720014354,0.1805944494965182,0.372884276147526,0.5662038000000001,-0.98204,4.1643,3h_SI5,3h,SI5,12h_SI1,12h,SI1,5.14634
CP,N900_RS15230,VC_A0262,3.0801300822833375,2.975881471481338,-1.3397602995143478,-0.8184549932517606,-1.0019714844505632,0.6283389073188831,0.4667815541353692,1.9609471476214135,1.0048469166666667,-0.38323,4.4115,6h_ce,6h,ce,3h_SI2,3h,SI2,4.79473
CP,N900_RS15235,N-acetyltransferase_4,2.0535975739845513,2.3262276404855102,-0.4421758649472357,-0.740081941397429,0.2547108759528938,0.3115241814116664,0.3993365363149979,0.6746205760628144,1.1782344166666665,-0.40424,5.3531,24h_st,24h,st,3h_SI2,3h,SI2,5.75734
CP,N900_RS15240,yfiC_2,4.678865630883671,2.059138663698131,-1.7686887561031663,-0.2387912061108041,-0.7691827093202521,0.1745581565016219,-0.4560894866653699,1.3898071450195244,0.8241683916666667,-0.935,5.1353,1h_co,1h,co,3h_SI2,3h,SI2,6.0703
CP,N900_RS15245,VC_A0265,3.410382468720734,1.565819928864956,-0.7203502600084651,-0.4586921649197074,-1.5299259173922726,-1.0180058680682165,0.2520107914402966,-0.9848141495350574,0.5160328316666667,-2.2942,5.5445,6h_SI5,6h,SI5,6h_st,6h,st,7.8387
CP,N900_RS15250,nimR_1,1.5615529641657713,1.0491843449260243,-1.9358241777654657,-1.4249686182343542,0.8133647268574378,-0.549584056224844,-0.2397823549356896,1.5483407194667955,-0.34364031166666664,-2.3476,2.5358,12h_SI3,12h,SI3,3h_SI2,3h,SI2,4.8834
CP,N900_RS15255,emrD3,5.540889482567128,3.342631743931755,-3.3653396931401125,-1.0981948777881358,-1.1223112137513138,-2.061337599615841,0.6710355715995551,2.5844611293905606,0.759544055,-0.64658,3.2808,12h_st,12h,st,3h_SI1,3h,SI1,3.9273800000000003
CP,N900_RS15260,methyl-accepting chemotaxis protein_21,5.979807363656684,3.4401829351309736,-0.442269569394037,-1.457972780180644,-0.8107628131297065,-0.8799850872449295,0.2519192048922054,1.2639137450117546,0.8945622049999999,-0.44324,3.6011,6h_SI7,6h,SI7,3h_SI3,3h,SI3,4.04434
CP,N900_RS15265,hdc,6.052369390363937,3.0281989899108095,-1.5613141460619366,-1.1146604993798823,-0.958291712556716,-2.077276691045311,-0.0613489804777589,2.154813332711741,1.2264972166666666,-0.21638,4.3689,6h_st,6h,st,3h_st,3h,st,4.58528
CP,N900_RS15270,dacA_2,2.946003173638976,2.7115004231266973,-0.8050003217400923,-0.8559244635243849,-1.032362790369176,-1.913510636348727,-0.8229010677293188,1.6577469394877438,1.0704898333333333,-0.66035,4.8619,6h_SI2,6h,SI2,3h_st,3h,st,5.5222500000000005
CP,N900_RS15275,XRE family transcriptional regulator_9,4.683549436769946,3.4127325543443745,-2.1255663139230396,-0.0432597494714258,-0.8011186032694093,-2.6559474596668435,0.5192551357724717,1.1927701690830048,1.1953142916666668,-0.34569,3.9772,1h_SI8,1h,SI8,3h_SI1,3h,SI1,4.32289
CP,N900_RS15280,VC_A0791,5.170282291860226,2.369056471335402,-0.7499484410040113,-0.4961678430038122,-0.3781133987357347,-1.3844966997981776,0.0872949227828967,1.87735480591537,1.3351747766666664,-0.16862,5.831,1h_SI6,1h,SI6,3h_st,3h,st,5.99962
CP,N900_RS15285,cah,5.527677957533096,2.8552510222273,-1.8181115272585031,-0.1288357104375416,-0.3426198001738156,-0.0106808611639849,0.5372521216799591,1.7984990156298806,0.6753901833333333,-1.0445,3.7177,12h_SI8,12h,SI8,3h_SI3,3h,SI3,4.7622
CP,N900_RS15295,gcvP,0.7349832390678722,1.3213058185686248,-1.647106893418617,-2.1932894031543713,0.1267574810704485,-2.013847927779066,1.024207672733061,1.2819219469884824,-0.11339373333333332,-1.7545,4.0519,12h_SI4,12h,SI4,1h_ce,1h,ce,5.8064
CP,N900_RS15300,gcvH,1.1313834988349882,2.731398260389231,-1.2044930510932412,-0.905665135037046,-0.9097568288374092,-1.8733633157066445,1.2278851066018746,1.4081782854374778,0.9777325116666666,-0.26305,4.0428,1h_SI9,1h,SI9,1h_SI1,1h,SI1,4.3058499999999995
CP,N900_RS15305,glyA2,5.641093370192637,2.670204902275878,-2.0378413511645213,-1.0036503544216249,-0.2387430969177735,-1.2137690179416831,0.2802260567437805,2.601079607506312,0.8324931016666667,-0.72686,3.7585,12h_st,12h,st,3h_SI1,3h,SI1,4.48536
CP,N900_RS15315,gcvT,5.667983947539238,3.073283472829779,-2.2024440590517305,0.0195124658686535,-0.7720095762044028,-3.1999215322363743,0.0803567830478339,1.409518960794094,1.2607193500000002,-0.33547,3.8181,1h_SI8,1h,SI8,3h_SI1,3h,SI1,4.15357
CP,N900_RS15320,"integrase, putative",4.925283847029546,1.7823406624549456,-0.8144680296383403,-1.9584283681412225,-0.5520293442859,-0.8259135981843462,-0.7897199622680139,1.0870760944518278,-0.123182,-2.0723,4.0216,12h_SI8,12h,SI8,12h_SI1,12h,SI1,6.0939
CP,N900_RS15330,Pseudogene_N900_RS15330,5.3708985709835515,1.8701022985338265,-1.5378914527903018,-0.9684277719195752,-1.141343769061128,0.8248798857079491,-0.5184246389450403,1.2478388509603031,0.5921912999999999,-1.7218,4.5487,12h_SI8,12h,SI8,12h_SI1,12h,SI1,6.2705
CP,N900_RS15335,type VI secretion system PAAR protein_1,2.6974438157231315,0.8629480928048295,2.273751303669558,-0.245442507066313,0.3368609854703994,-1.0626501177657774,-0.3414161176679094,0.4765781044037582,0.008635900833333333,0.00062908,0.17791,12h_SI8,12h,SI8,3h_st,3h,st,0.17728092
CP,N900_RS15340,VC_A0285,5.342687703118743,2.9700667354840102,-2.836021053060372,-0.3282900966449589,-0.6929109659607857,-2.5916644197747223,0.6740583768118721,1.227130679774129,0.48318176333333335,-1.2482,3.1903,12h_SI8,12h,SI8,3h_SI1,3h,SI1,4.4385
CP,N900_RS15370,intIA,2.7346418614646137,2.4530806183643774,-3.779798030031709,-0.0635663189273838,-1.2195203033922914,-4.11005806218744,1.0058148799389215,2.982205767366007,1.1291216333333332,-0.080779,4.8476,12h_st,12h,st,6h_SI4,6h,SI4,4.928379
CP,N900_RS15375,VC_A0294,0.9480478364014286,1.5625698567356157,-0.4707133569725901,-1.6238188342423945,0.5957966172411948,1.155505847443882,0.2941362899953743,1.0062542532889651,-0.02289043333333335,-2.5247,3.0604,3h_SI9,3h,SI9,3h_SI3,3h,SI3,5.585100000000001
CP,N900_RS15390,VC_A0299,1.7765413749572796,3.260152085557805,-2.1927495599649705,-2.5496037470685997,-1.496867966348136,-1.560894272567679,0.3932731375353901,2.048775872208422,0.09903674999999998,-1.908,3.3005,6h_SI1,6h,SI1,3h_SI5,3h,SI5,5.2085
CP,N900_RS15395,catB9,2.228255186127742,2.6329311838130005,-3.5588458717893574,-1.1759797210938334,0.6333127446127751,-5.040080620680318,0.8820244089857524,3.137640683137099,0.6441362833333333,-0.90251,4.5952,3h_SI9,3h,SI9,3h_SI1,3h,SI1,5.4977100000000005
CP,N900_RS15400,ygfF,1.78376718189108,1.7139420417783715,-2.30312963815657,-0.4615131653887446,0.2365644066664545,-3.841638621383797,1.77670953999832,2.7962522875316744,0.10089349999999998,-1.485,2.4851,3h_SI2,3h,SI2,6h_SI4,6h,SI4,3.9701000000000004
CP,N900_RS15415,VC_A0304,3.2865820161137385,0.5709808957243826,-0.6404848290144649,-3.263540934190987,-1.1697659066206691,0.6251649541406561,0.0867451258129047,0.9719542632692484,-1.0176916666666667,-2.9248,3.0967,24h_co,24h,co,1h_SI1,1h,SI1,6.0215
CP,N900_RS15430,HNH endonuclease_2,-0.6712602991957072,1.1632096062210764,-2.538287566199787,-1.6157398678878294,0.4884907289499254,-3.173908018067209,0.4826196908503449,1.6901307988997731,-0.2589045766666666,-2.7473,2.7622,3h_SI9,3h,SI9,3h_SI1,3h,SI1,5.5095
CP,N900_RS15435,VC_A0308_BLAST,0.140793323837631,1.711771057420585,-0.4101814570328594,-2.302084254623281,0.9421782643716646,0.487218954844118,0.4432055970112098,0.9394861319127182,-0.29818726666666673,-2.0245,2.4114,6h_SI3,6h,SI3,1h_ce,1h,ce,4.4359
CP,N900_RS15440,HNH endonuclease_1,1.1866704780181558,0.8103937308119001,-2.6936633267111745,-1.0254104577430674,1.60394155170118,-2.5678715705296415,1.216896611180932,2.217129482973604,-0.10880488866666663,-2.5043,2.4738,12h_SI4,12h,SI4,3h_SI2,3h,SI2,4.9781
CP,N900_RS15445,VC_A0310,-0.7870913738858394,1.4760385031214651,-0.8941230910475534,0.111837064415721,0.4232927686793101,-3.4729987927403494,0.580597298740789,-1.3252942349481789,0.4796739833333334,-2.0096,6.7351,3h_SI9,3h,SI9,6h_st,6h,st,8.7447
CP,N900_RS15460,rppH_2,1.3260942908631297,1.6912587043512428,-1.5717224438727415,-3.5808344354517714,-2.267264712145378,-1.090214013063285,-0.0675604726476122,1.2321104468328647,-0.5848261983333334,-2.4371,3.5886,24h_SI5,24h,SI5,12h_SI2,12h,SI2,6.0257000000000005
CP,N900_RS15480,blc_1,-1.371075562737501,1.8300101597763556,-1.3852044014731342,-0.1787729410573075,-0.9499968284892628,-2.7094422086119296,-0.2853672334011847,0.6730401517952204,0.5499585166666666,-1.9887,4.5659,3h_ce,3h,ce,3h_SI4,3h,SI4,6.5546
CP,N900_RS15500,VC_A0322,1.3601356899032533,0.4870425754327229,1.4420435568363328,-0.3883008863295032,0.8373104879673438,-2.8782836106499756,-0.5678974277510589,0.4798913680998241,0.015586116666666669,0.00036696,0.37722,12h_ce,12h,ce,3h_st,3h,st,0.37685304
CP,N900_RS15510,type II toxin-antitoxin system YafQ family toxin,5.2845638406116,2.757945052594376,-1.6583646473782023,0.9007523889747658,-0.1153734349817125,-2.0985264846604603,0.4810605674795408,1.6470133824746198,1.0779460799999998,-0.81156,4.2607,3h_co,3h,co,3h_SI3,3h,SI3,5.07226
CP,N900_RS15545,OsmC family peroxiredoxin,2.999629149171094,1.6691086858947612,-1.1770499789352014,-1.5932872871560522,0.7356300481988567,-2.781943530401404,0.4813910979560289,2.47130743668897,0.2921222333333333,-1.1124,4.471,6h_SI1,6h,SI1,3h_st,3h,st,5.5834
CP,N900_RS15550,VC_A0331,2.828946402222375,1.3411320181512003,-1.4818115597458283,-1.4290720958293968,0.5443914813537505,-2.3159695725780365,0.217408256623597,0.6205289147179353,-0.5928113049999999,-3.6856,4.0015,12h_ce,12h,ce,3h_SI1,3h,SI1,7.6871
CP,N900_RS15555,toxin,2.5895623355703665,-0.1473301277239166,0.4364146895171445,-2.802946418596175,0.8905368236123009,1.0817864999244926,0.6535887897280538,0.0235679431165301,-1.616501666666667,-4.4485,3.3211,12h_SI4,12h,SI4,1h_ce,1h,ce,7.7696000000000005
CP,N900_RS15565,VC_A0334,0.7990871885025121,2.3499046137942337,-2.7693217317585805,-1.364914858084219,0.1223389435371075,-3.4587455904317466,-0.0186791264064279,1.6378731615302864,0.10139413849999998,-1.7154,4.1808,12h_co,12h,co,3h_SI1,3h,SI1,5.896199999999999
CP,N900_RS15575,mccF_1,5.21184829994829,2.0690533254417556,0.5950686536343676,-1.580557181118459,-0.3123005725368628,1.8752208568603224,0.7505694167012505,0.3450800244851271,0.5240731466666667,-1.008,3.7444,12h_ce,12h,ce,3h_SI3,3h,SI3,4.7524
CP,N900_RS15580,VC_A0338,2.8789560183973637,2.905846053845212,-0.689618072199207,-1.6274137750226518,-1.1867327216625545,1.5737533781166733,0.2205944545548131,1.3587058319273104,0.9157978166666667,-0.73239,4.5594,3h_SI1,3h,SI1,6h_ce,6h,ce,5.29179
CP,N900_RS15585,VC_A0339,1.5788986481839653,1.6630696523017323,-1.4613195717116796,0.2275018956290706,-0.7690793276588198,-1.4500145398214472,1.367243890618743,1.8269856816881165,1.0459315,-0.4069,4.5137,6h_SI2,6h,SI2,6h_SI1,6h,SI1,4.9206
CP,N900_RS15590,VC_A0340,3.6118248571807263,3.287919156354526,-0.2374936634478544,-0.949357406924583,-0.3622515223898974,-0.5994620160066504,0.3662988150330371,1.8343141991437328,0.6976235666666665,-0.81897,3.5136,3h_SI9,3h,SI9,3h_SI2,3h,SI2,4.33257
CP,N900_RS15600,VC_A0342,2.6333187171878376,1.9040705742778457,-1.579816738386377,-1.1530571506775846,-2.067646074440904,-0.9015062301856764,-0.5544357756554689,0.4275831778535494,0.744442383333333,-1.2245,6.496,3h_SI7,3h,SI7,1h_SI1,1h,SI1,7.7205
CP,N900_RS15615,VC_A0345,3.851700988486824,0.114960069469905,-2.081218390626509,-1.2626573598182274,-0.1510341745344876,-1.7498228124884367,0.5321409870249396,1.7437547741763135,-0.18069857398333336,-3.3841,5.1227,3h_ce,3h,ce,1h_SI1,1h,SI1,8.5068
CP,N900_RS15620,H-REV 107-related protein,4.10813475722175,2.6815753907844626,-2.7005639820852236,-0.0314817193676556,-0.1063293411338675,-2.8023289789540353,0.7492644025455178,1.996575263757251,0.40601613000000003,-1.7008,2.7432,1h_co,1h,co,1h_SI1,1h,SI1,4.444
CP,N900_RS15645,VC_A0351,3.7921676562439295,1.8977757566596027,-2.1421488393813326,-0.5922178896425022,1.2579732433780582,-0.9069375604383572,0.8261011172026087,2.3406284481517345,0.2910924333333334,-1.3887,4.0608,12h_SI4,12h,SI4,3h_SI1,3h,SI1,5.4495000000000005
CP,N900_RS15655,VC_A0354_BLAST_1,-0.1449679142006804,0.6702931945662607,-0.4112253034752303,-1.0050103416880654,-0.6508532100511523,-1.318623649954768,-0.2038708137411483,-0.2068629172134056,-0.0617070866666667,-2.0752,3.9739,3h_SI7,3h,SI7,1h_SI1,1h,SI1,6.0491
CP,N900_RS15660,lyse_2,5.908781337323463,2.5418441861679955,-1.604592733432797,-1.2279902870306687,-1.572453363449709,-1.011870278420326,-0.1791805276839755,1.6407309421606462,0.45431371833333334,-1.8926,4.0107,12h_SI8,12h,SI8,12h_SI1,12h,SI1,5.9033
CP,N900_RS15665,VC_A0356,0.4435859959252611,1.934939486447744,-0.6230771260996883,-1.1210582522997248,-0.1607776267548239,-1.2123498224267104,1.3610620195011032,0.9876140624703054,0.3368162,-1.6863,3.2249,12h_SI8,12h,SI8,12h_SI3,12h,SI3,4.9112
CP,N900_RS15670,VC_A0398,0.3142034587693609,0.0028614179932598,-0.8359165709670896,1.6745919347582563,-0.7228582664620657,-0.383717063948598,0.3054245071763881,1.0322474237708883,0.7935126333333334,-1.8185,5.5816,1h_SI2,1h,SI2,6h_ce,6h,ce,7.4001
CP,N900_RS15675,VC_A0357,4.483258635406745,3.4418880816407555,-1.0663321132416077,-1.1890048868655276,-1.7594153148447076,-1.346986201673467,0.2568971220031192,1.43185165044769,1.4342892833333336,-0.02206,5.8562,1h_SI7,1h,SI7,1h_st,1h,st,5.87826
CP,N900_RS15680,VC_A0414,1.8930618195790836,0.7699833646480988,0.7842234963537196,-0.0845681404023409,0.300799845940132,1.2351475417627769,0.1929372256062052,-0.5966739507987939,0.8108804999999999,-0.97713,2.9599,1h_SI5,1h,SI5,6h_SI2,6h,SI2,3.93703
CP,N900_RS15685,parE1,1.5428600499509035,-0.8442902297358911,0.8709044015800186,-0.8528406991793706,0.2648496437883473,0.8389846413549785,-0.3436954580092891,-2.255701237995201,-0.27652061666666666,-2.5997,2.9226,3h_SI7,3h,SI7,6h_st,6h,st,5.5222999999999995
CP,N900_RS15695,VC_A0361,3.0691034111149103,0.7682358372562343,0.371044225034995,-0.9312788044198969,0.0859785224219936,1.4725145319704125,1.1473854032209838,0.721483686497892,0.014873133333333354,-2.3999,4.8696,12h_SI8,12h,SI8,6h_SI2,6h,SI2,7.269500000000001
CP,N900_RS15705,VC_A0363,-0.4511700423556213,1.1132996649915627,-0.3706959353716349,-1.9076523115035031,0.5874803738352264,-1.4064983408707448,0.4886307038616646,-0.5037657578581809,-0.6610291666666667,-3.7302,2.0155,12h_SI8,12h,SI8,1h_ce,1h,ce,5.745699999999999
CP,N900_RS15715,VC_A0293,4.9296055711518765,1.8949600606425072,1.24600216394188,-1.35131131139572,-0.216419530921759,0.3744035267767225,-0.6317389955815765,-1.4292366166881998,0.6084107999999999,-1.9319,3.6415,12h_SI8,12h,SI8,12h_SI1,12h,SI1,5.5734
CP,N900_RS15720,restriction endonuclease,1.5943160814226989,0.7290931759962502,0.1036975160866697,-1.2543266224912186,0.9112207985765516,-0.803056790424228,0.225736392064841,-1.7260372216545992,-0.06581955833333335,-3.2697,5.1328,12h_SI8,12h,SI8,6h_st,6h,st,8.4025
CP,N900_RS15725,VC_A0367,3.3491603009825632,2.5340314236256636,0.3316779388766683,-0.7360151629892063,-0.0877801743315448,0.6268575021656733,-0.018567404776975,1.3340532266968848,0.9024296500000001,-1.168,4.4002,12h_SI8,12h,SI8,3h_SI3,3h,SI3,5.5682
CP,N900_RS15730,VC_A0368,4.421374699268431,2.4911541845287264,-0.2598097958249811,-2.029614975585914,0.1690322490685067,-1.9517942296721835,0.4681200190330897,0.4926713868208745,-0.09565884999999999,-2.6452,3.2745,12h_SI8,12h,SI8,3h_st,3h,st,5.919700000000001
CP,N900_RS15750,VC_A0374,0.8942606184772043,2.9578825279026573,-2.012211871278794,-1.9882543267441228,-1.7379458152465623,-2.4537008166841496,0.6237909663948555,1.4646038770485883,0.29219312000000003,-1.7125,3.7138,12h_SI8,12h,SI8,3h_SI5,3h,SI5,5.4262999999999995
CP,N900_RS15755,VC_A0375,0.9534528006107882,-0.3988896558403517,0.4050483105573084,1.4626136982511144,0.195984896684541,0.7284271576891318,-0.1890645093669316,-0.4874993085636446,1.1407781666666668,-1.9899,4.7497,12h_SI5,12h,SI5,24h_SI2,24h,SI2,6.739599999999999
CP,N900_RS15770,nitrate reductase,1.5758050539738997,1.2586977212255908,-1.051427800841097,-1.9962221300531349,0.6045290909826632,-0.6027169992896476,1.006377041096712,1.4186335068802105,-0.2980817166666666,-2.4418,3.8504,12h_co,12h,co,1h_SI1,1h,SI1,6.2922
CP,N900_RS15780,VC_A0381,-2.556869239488103,-0.2727931171873931,-1.335794049762191,-1.1490183642663194,0.3216968606199253,-1.4319105531455234,0.0334920916936206,1.0276458411845422,-0.06943324166666669,-2.2288,2.6148,12h_SI4,12h,SI4,6h_SI5,6h,SI5,4.8436
CP,N900_RS15785,yiaC,2.2682117450261012,1.7751309558046555,-2.1109215958382497,-1.6783503118354708,-1.7299993062806902,-0.6093868449046749,-0.072439869024226,1.7106884160254996,0.26372938333333334,-1.2312,4.4723,3h_SI3,3h,SI3,3h_SI2,3h,SI2,5.7035
CP,N900_RS15790,VC_A0310,4.569735844808987,3.461956493145258,-2.776349335605042,-1.6438740475099562,-0.374098230861928,-3.37521103676748,0.4598699005614082,1.8852114987888533,0.47454532333333327,-1.0494,2.7348,12h_st,12h,st,3h_SI5,3h,SI5,3.7842000000000002
CP,N900_RS15805,bar,1.4576872908754062,2.1597407555002563,-3.2845884847773257,-2.5461900051733086,-0.6890088682150801,-3.142341391366714,0.8842676887931054,2.8643416893002143,-0.33701500000000006,-1.8827,3.3995,6h_SI1,6h,SI1,1h_SI1,1h,SI1,5.2822000000000005
CP,N900_RS15810,VC_A0388,0.3400566568971351,1.5008122759125735,-0.3081067859950138,-2.0342281975642007,0.607671744504853,-0.4467902613534221,0.6884949987210339,0.4898774964556312,-0.4595319666666666,-2.2171,2.8061,12h_ce,12h,ce,6h_SI2,6h,SI2,5.023199999999999
CP,N900_RS15820,Pseudogene_N900_RS15820,3.4682017643354515,1.2836461977950624,0.6104584862666118,0.0874581158917513,-0.6101649581678852,2.414126974477928,0.1310071314376618,0.3727519095697147,0.6822516666666666,-1.106,5.3254,6h_co,6h,co,6h_SI1,6h,SI1,6.4314
CP,N900_RS15825,higB-1_BLAST,3.2326248004009157,2.662906605819714,-1.9544576235902016,-0.4443212683335438,0.2912091892917727,-0.9669136881026856,0.7304694239259674,2.1208923062225833,0.85594051,-0.38423,4.5064,3h_st,3h,st,3h_SI3,3h,SI3,4.89063
CP,N900_RS15845,Pseudogene_N900_RS15845,2.7061894931655774,3.0018405353920476,0.1772808145797524,-1.8994508373282235,-1.2107245077430049,0.003916152390868,0.3555895890153169,0.742348841250292,0.27438604166666664,-2.4057,3.5597,12h_SI8,12h,SI8,6h_SI3,6h,SI3,5.9654
CP,N900_RS15850,VC_A0441,0.980506218663528,0.7848742255685949,0.0341421138295097,-2.6565275789540563,0.5163437144219318,-0.4795114353500472,0.1988612226033998,-0.1176320445048562,-1.3771251333333334,-4.2724,1.1127,12h_SI8,12h,SI8,1h_ce,1h,ce,5.3851
CP,N900_RS15855,GNAT family N-acetyltransferase_9,2.6083078482938964,0.9921215155287196,-1.0252033646571346,-1.4020542281880262,-0.8549208025054833,-0.4589501372366568,1.0291068039388722,1.0677793232484187,-0.02234839999999998,-2.6979,3.4007,12h_SI8,12h,SI8,6h_SI1,6h,SI1,6.0986
CP,N900_RS15865,relE_1,5.245063953293547,2.299704644296728,0.536214659629343,-1.5664695516109202,-0.3169123455930453,-0.2610822076221765,-0.2609904504585641,0.7296505444772223,0.7884220115000001,-1.5627,5.4474,12h_SI8,12h,SI8,3h_st,3h,st,7.0100999999999996
CP,N900_RS15880,hemagglutinin,2.1118828282158693,2.356899691834998,-0.8821232611465376,-0.9120660509288326,-0.0309118567702417,0.0547996805769696,1.1087340967442532,1.643632481014874,0.78077633,-0.78249,4.0803,12h_SI2,12h,SI2,6h_SI2,6h,SI2,4.86279
CP,N900_RS15885,site-specific DNA-methyltransferase,4.157151658484975,2.3036950330624166,-2.206307264176338,0.0390079910077759,1.090052118340607,-0.7148615059892264,1.0190985153650212,2.406341247530947,0.8774892099999999,-0.25326,4.1696,12h_SI8,12h,SI8,6h_SI4,6h,SI4,4.42286
CP,N900_RS15900,VC_A0450,4.2338492472415785,3.161213425613573,-2.1743719817860283,-1.3641774539041125,0.1628797277471302,-1.8645064405991951,0.4695775697750955,1.1368317797422467,0.9284137716666667,-0.67835,4.5869,12h_SI8,12h,SI8,3h_SI2,3h,SI2,5.26525
CP,N900_RS15905,VC_A0451,3.2091874540941423,1.5763955039103352,0.2471048679847534,-0.652698567024029,0.0761908383401399,3.0199092286635874,0.3395203298734352,0.9705404864020014,0.060548686666666685,-1.7624,2.9516,12h_SI8,12h,SI8,6h_SI2,6h,SI2,4.714
CP,N900_RS15910,VC_A0452,3.3906956677254674,1.5325848370830413,-1.87727598958812,-0.7858118708288213,0.3034269545055472,-2.701965492955785,0.9126412455461744,0.2995724507818894,0.30484123166666677,-2.8453,3.7503,12h_SI8,12h,SI8,6h_st,6h,st,6.5956
CP,N900_RS15915,VC_A0453,5.0657112817803585,0.46447276685082,0.1970700750045242,-1.376319777372512,-0.4464896625532591,0.2445038592849281,-0.241387593760798,-0.28955328048434,-1.11123354,-3.606,1.6034,12h_SI8,12h,SI8,12h_SI2,12h,SI2,5.2094
CP,N900_RS15920,Pseudogene_N900_RS15920,2.536161428020827,0.9716392019135638,-0.0009552150774682,-2.8652835392866973,0.5362555575823389,0.294990554875331,0.5265372721744218,0.1025985194240788,-1.1846782000000002,-4.1939,1.5896,12h_SI8,12h,SI8,1h_SI1,1h,SI1,5.7835
CP,N900_RS15925,VC_A0455,3.8726052680782974,2.789031512985431,-0.1117639044198368,-2.1430039488522508,-0.1370738491655138,0.8976638628937035,0.4077795044628606,0.7915338011342156,0.35380017766666666,-1.4129,4.0138,12h_SI8,12h,SI8,3h_SI3,3h,SI3,5.4267
CP,N900_RS15930,VC_A0457,1.4844366738745594,0.100411996376361,0.413791687029471,-0.0918915184042157,0.6400001017814688,0.9584177806467152,0.8063247545919524,0.2885790035820394,0.0012084333333333326,-2.496,2.3043,12h_SI8,12h,SI8,6h_SI4,6h,SI4,4.8003
CP,N900_RS15935,VC_A0458,1.5669947895378922,0.8722779869526655,-2.556513493358526,-0.7423190278442143,0.0876468725415835,-3.052127569155864,0.739134015958822,1.7275547572325365,0.20808993333333337,-1.4397,3.2808,12h_SI6,12h,SI6,1h_SI1,1h,SI1,4.7205
CP,N900_RS15940,VC_A0459,3.80157813675055,3.304773287904587,-1.2372945031377804,-1.8156530487336944,0.3169786239921077,-0.2875121239492045,0.8653036558439834,1.6526374296399955,0.5237680916666666,-1.1836,3.4909,12h_SI8,12h,SI8,3h_SI4,3h,SI4,4.6745
CP,N900_RS15950,VC_1160,-1.337394379407438,1.927136928665639,-1.0152882573794333,-1.1438543355061834,-0.3511034975667474,-1.8025368904227064,0.1459408643282095,0.4046340700128931,0.25335393333333334,-1.7327,2.7027,12h_SI8,12h,SI8,3h_SI4,3h,SI4,4.4354
CP,N900_RS15970,VC_A0314,5.383824731985264,3.183954454519508,-2.2949980459089225,-1.4385335557201355,-0.5798794999138112,-1.399964576815086,0.6381655782501201,2.357021532126736,1.1528555000000003,-0.46373,4.1108,6h_st,6h,st,3h_SI1,3h,SI1,4.57453
CP,N900_RS15990,ypeA_3,4.339305525187831,2.862945497106195,-1.7094210411028992,0.2008331368610848,0.3083800816836355,-0.6399617325304633,0.589347704470544,1.861199978752848,1.3665728833333333,-0.24499,4.4678,1h_SI4,1h,SI4,12h_SI1,12h,SI1,4.71279
