PC1,PC2,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
2.4561668024435948,-0.5324149547215614,N900_RS11960,cysP,1.090019283333333,-0.80178,4.1512,1h_SI9,1h,SI9,12h_SI1,12h,SI1,4.95298
1.471083596636526,-0.8170731954102242,N900_RS11965,cysM,1.3077583333333331,-0.2429,4.0691,6h_st,6h,st,3h_SI2,3h,SI2,4.311999999999999
0.16773657349278404,0.5191718655925671,N900_RS11970,mutS,0.27195773333333334,-1.1665,4.0083,6h_SI4,6h,SI4,6h_SI1,6h,SI1,5.1748
0.8452673901515073,1.391686669045484,N900_RS11975,rpoS,0.007977199536666665,8.9212e-06,0.074347,6h_SI7,6h,SI7,12h_SI2,12h,SI2,0.0743380788
1.5139657991436808,0.06420727955360589,N900_RS11980,nlpD,0.054612666666666684,-2.3101,3.1143,6h_co,6h,co,6h_SI2,6h,SI2,5.4244
0.517550137696789,0.3388400190387533,N900_RS11985,pcm,1.1428209216666663,-0.36892,5.0451,1h_SI8,1h,SI8,12h_SI1,12h,SI1,5.41402
-0.8111526217905434,-1.168444582438184,N900_RS11990,SurE,1.1178273833333336,-0.48004,4.2969,6h_SI2,6h,SI2,3h_SI5,3h,SI5,4.77694
2.0700415675788433,-0.46591428634747245,N900_RS11995,truD,1.164935333333333,-0.26635,5.0866,3h_SI4,3h,SI4,12h_SI1,12h,SI1,5.35295
2.3576833863905593,-0.11499660937952949,N900_RS12015,uppP,1.5813912833333332,-0.24729,5.3994,1h_SI5,1h,SI5,3h_st,3h,st,5.6466899999999995
0.011023836748957905,2.4784054970289358,N900_RS12020,folK_1,1.362576411666667,-0.4071,5.3709,24h_SI3,24h,SI3,3h_st,3h,st,5.778
0.26353004271788283,0.3088082812444229,N900_RS12030,plsY,0.6914786216666667,-0.44504,4.1084,3h_SI2,3h,SI2,6h_SI2,6h,SI2,4.553439999999999
-1.4698595080846746,1.8130604677961484,N900_RS12035,catD,0.38159421666666665,-1.7352,4.0573,3h_SI6,3h,SI6,12h_st,12h,st,5.7924999999999995
-3.9321134792108223,-3.2485397951955965,N900_RS12070,intA_4,0.24608109999999994,-2.2371,3.379,6h_SI3,6h,SI3,3h_SI1,3h,SI1,5.616099999999999
1.6024113402493585,-0.2855412912689832,N900_RS12080,pctB_2,1.1769728666666668,-0.6379,4.0597,1h_co,1h,co,3h_SI3,3h,SI3,4.6976
-2.8695514440703196,1.769177372751675,N900_RS12085,AraC family transcriptional regulator_2,-0.2663631473333333,-3.6079,3.9562,6h_co,6h,co,3h_SI1,3h,SI1,7.5641
-1.2307909585066752,-3.6766363837359033,N900_RS12100,VC_0494,0.4585875716666667,-2.2633,3.3344,6h_SI3,6h,SI3,3h_SI2,3h,SI2,5.5977
-0.8009021523861932,-1.6093022078064276,N900_RS12105,marr_1,0.4016765016666666,-2.5465,5.0937,3h_SI9,3h,SI9,3h_SI2,3h,SI2,7.6402
-1.8316144690448946,-0.7908836325769912,N900_RS12110,VC_0492,0.6395312166666667,-1.4431,3.9451,12h_SI1,12h,SI1,3h_SI2,3h,SI2,5.3882
-3.516812972615857,-0.4303326866864675,N900_RS12115,VC_0491,0.4655182413333333,-1.8074,4.0393,3h_SI8,3h,SI8,6h_SI2,6h,SI2,5.8467
0.8844911971082876,-2.571128307755594,N900_RS12120,VC_0490,0.6790785166666666,-1.4711,4.7625,3h_SI9,3h,SI9,6h_SI2,6h,SI2,6.2336
0.7312486845165838,-0.23648285672207559,N900_RS12125,GNAT family N-acetyltransferase_1,1.0189325233333333,-0.54972,4.5153,3h_SI2,3h,SI2,3h_SI1,3h,SI1,5.06502
1.1250215593725121,1.1296729045947922,N900_RS12130,ABC transporter substrate-binding protein_4,0.652749545,-0.80722,3.8322,6h_SI6,6h,SI6,3h_st,3h,st,4.639419999999999
2.0724113801959136,2.791562113829476,N900_RS12135,glmS,1.9236674999999999,-0.38225,4.3466,1h_SI5,1h,SI5,24h_SI1,24h,SI1,4.7288499999999996
-0.04758805821903467,-2.3421335783995434,N900_RS12140,DeoR/GlpR transcriptional regulator,0.8222112833333335,-0.76753,4.1596,3h_SI1,3h,SI1,6h_SI2,6h,SI2,4.92713
2.4903157580695776,2.8345414180842017,N900_RS12145,pykF,0.74978065,-1.1644,4.8546,12h_SI7,12h,SI7,12h_SI2,12h,SI2,6.019
-1.1100957977914971,1.6052384870714385,N900_RS12150,oxidative stress defense protein,0.8405812616666667,-0.82748,4.5271,6h_SI2,6h,SI2,3h_st,3h,st,5.35458
2.4879268739234384,-0.9033897021397681,N900_RS12155,argp,1.0092669199999997,-0.31481,3.2016,1h_st,1h,st,3h_st,3h,st,3.51641
2.7923314607518135,-2.260657254066243,N900_RS12160,argO,1.53956565,-0.24221,4.3574,1h_st,1h,st,6h_SI3,6h,SI3,4.59961
1.193887534271406,-0.7642748538208186,N900_RS12165,mscS_1,0.6642715,-1.5732,4.6295,6h_co,6h,co,6h_SI3,6h,SI3,6.2027
-2.238566481327445,4.131477942747631,N900_RS12185,epd,-0.6802761333333333,-2.8585,4.4514,6h_SI5,6h,SI5,3h_st,3h,st,7.309899999999999
0.21647319558857614,-0.8824390807634357,N900_RS12190,cirA,0.687292125,-0.75437,2.9222,6h_st,6h,st,3h_SI5,3h,SI5,3.67657
1.9640922571204236,-0.5114706599985905,N900_RS12195,irgB,1.7818820666666662,-0.053536,4.656,1h_SI6,1h,SI6,6h_st,6h,st,4.709536
-0.7529924297221386,1.9828558452191856,N900_RS12200,Pseudogene_N900_RS12200,-0.24520380000000006,-3.9505,3.8975,6h_SI7,6h,SI7,3h_SI3,3h,SI3,7.848
-2.0659609017023106,-1.3561597591172718,N900_RS12215,sprt,1.193258966666667,-0.74465,4.6072,12h_SI3,12h,SI3,6h_SI2,6h,SI2,5.35185
2.852117827201794,0.3697549471212379,N900_RS12220,xds_2,2.2866675,0.2404,5.9964,1h_ce,1h,ce,3h_SI4,3h,SI4,5.756
2.91957064757025,0.060363151971108475,N900_RS12225,rsmE,1.0057010160000002,-0.35504,3.3369,12h_SI7,12h,SI7,12h_SI2,12h,SI2,3.6919399999999998
1.028984171874768,0.8652398550400561,N900_RS12230,gshB,-0.3211530633333333,-2.057,3.4829,6h_SI7,6h,SI7,3h_SI4,3h,SI4,5.539899999999999
2.149259059409994,-2.3958628938331956,N900_RS12235,VC_0467_BLAST,1.4714087166666667,-0.35877,4.8944,3h_SI9,3h,SI9,6h_SI4,6h,SI4,5.25317
1.0347519755922079,0.023087015229663888,N900_RS12245,tyrS,0.9097579533333333,-0.35307,3.2646,3h_st,3h,st,6h_st,6h,st,3.6176700000000004
0.9754490524388792,1.05950016442145,N900_RS12250,luxR_1,1.0244690333333333,-0.47275,4.1515,3h_SI4,3h,SI4,6h_st,6h,st,4.62425
0.7825376909843076,-0.9786690890972076,N900_RS12255,pilT_1,1.3544023866666668,-0.026827,4.1113,3h_SI2,3h,SI2,12h_SI1,12h,SI1,4.138127
-4.035594678452426,-0.5192488784414272,N900_RS12260,pilT_2,0.2565712333333333,-1.4659,3.4509,12h_SI4,12h,SI4,6h_SI3,6h,SI3,4.9168
1.5187102443081093,-0.001228447804709043,N900_RS12265,yggs,1.0870463883333334,-0.039687,4.0291,3h_SI8,3h,SI8,3h_st,3h,st,4.0687869999999995
-1.2064645965468377,-0.555231522824995,N900_RS12270,proC,1.3030324349999998,-0.37789,6.167,1h_SI9,1h,SI9,6h_SI3,6h,SI3,6.54489
0.758605505220801,-0.4524941070341104,N900_RS12275,yggt,0.8389598166666665,-0.621,5.2255,6h_st,6h,st,3h_SI4,3h,SI4,5.846500000000001
-1.4423496135753926,-0.5138993632042134,N900_RS12280,VC_0458_BLAST,-0.10090591666666665,-1.8121,2.9802,6h_SI1,6h,SI1,6h_ce,6h,ce,4.7923
-2.259329706671095,3.463698765263663,N900_RS12285,VC_0457,0.0027146426351666664,-8.333e-06,0.11933,12h_SI8,12h,SI8,3h_st,3h,st,0.119338333
3.344169990310844,-1.496654888988697,N900_RS12290,rdgB,1.2281360000000001,-1.4592,4.3124,1h_SI6,1h,SI6,3h_st,3h,st,5.7716
-3.060266526203101,1.880699985656871,N900_RS12295,hemW,-0.054961828333333365,-1.7602,4.1977,12h_SI2,12h,SI2,3h_SI2,3h,SI2,5.9579
-2.949132517860249,-3.343970918011603,N900_RS12300,glsA2,0.12857324999999997,-2.71,3.1653,3h_SI9,3h,SI9,3h_SI5,3h,SI5,5.875299999999999
0.848923296061594,-1.3038235000731337,N900_RS12305,trmB,1.2589885333333333,-0.12662,5.4469,1h_SI5,1h,SI5,6h_SI2,6h,SI2,5.57352
-0.516720850915998,-0.9889989077840815,N900_RS12310,mutY,0.9734832,-0.51149,4.339,3h_SI4,3h,SI4,1h_ce,1h,ce,4.850490000000001
-0.2248085534113593,-0.19847452108141883,N900_RS12315,yggX,0.3632811,-1.9722,3.7623,6h_co,6h,co,12h_st,12h,st,5.734500000000001
-5.189860076108286,-1.1686357836168193,N900_RS12320,mltC,-0.6058199908333334,-2.6945,1.9164,6h_SI2,6h,SI2,12h_SI3,12h,SI3,4.6109
2.699773980649126,0.31647792457917207,N900_RS12345,mcpP_2,1.5108900166666666,-0.066869,4.2303,3h_co,3h,co,3h_SI4,3h,SI4,4.297168999999999
-1.6488808905280539,0.48377502611658785,N900_RS12365,djlA,0.5443349666666665,-1.1718,3.8828,6h_SI1,6h,SI1,3h_st,3h,st,5.0546
1.5363045544090381,2.7348830449929755,N900_RS12385,rsmA,-0.2606076666666667,-2.5123,3.7107,12h_SI7,12h,SI7,12h_SI3,12h,SI3,6.223000000000001
0.6955778816526355,1.3875660946292445,N900_RS12390,apaG,1.8158829500000002,-0.064464,5.9155,1h_SI9,1h,SI9,6h_SI1,6h,SI1,5.979964
-1.762493020803184,0.05622036540323122,N900_RS12395,apaH,0.5097322,-1.9641,3.7598,6h_ce,6h,ce,3h_SI5,3h,SI5,5.7238999999999995
0.11346174499987871,-2.2316571357304364,N900_RS12400,folA,0.6763601633333333,-0.71006,2.9171,3h_SI4,3h,SI4,1h_SI1,1h,SI1,3.62716
1.2909160889709081,0.381737157104348,N900_RS12405,yjjB_BLAST,1.3634694666666667,-0.27374,5.0767,1h_SI8,1h,SI8,3h_SI2,3h,SI2,5.35044
1.5265860555986412,-0.848803405688183,N900_RS12410,Probable succinate transporter subunit YjjP_BLAST,1.4781493333333335,-0.32817,4.7218,3h_SI1,3h,SI1,3h_SI4,3h,SI4,5.04997
1.6140352946955394,1.1949027307029443,N900_RS12435,Pseudogene_N900_RS12435,1.4613994166666666,0.059225,4.1261,1h_SI4,1h,SI4,12h_SI1,12h,SI1,4.0668750000000005
1.7814869892125644,-3.440532173817067,N900_RS12445,mdh,1.0148447833333332,-1.5427,4.2508,1h_SI2,1h,SI2,6h_ce,6h,ce,5.7935
0.42058472795174673,-0.390874733168484,N900_RS12450,argR,1.1811901333333332,-0.94403,5.6317,6h_SI6,6h,SI6,6h_SI3,6h,SI3,6.57573
1.1552352486444404,-0.7501183574909387,N900_RS12455,C4-dicarboxylate ABC transporter substrate-binding protein_1,1.7782863333333334,0.22817,5.1035,3h_SI5,3h,SI5,6h_SI1,6h,SI1,4.87533
-0.183099422417079,-0.22055997365753666,N900_RS12460,dctM_1,1.02494075,-0.76844,4.3549,6h_SI2,6h,SI2,12h_SI1,12h,SI1,5.12334
0.23276293925631464,-1.3754866180691865,N900_RS12465,uspF,1.3782087166666668,-0.47727,4.6599,1h_ce,1h,ce,3h_st,3h,st,5.13717
-3.1629146948215237,0.4905002493170279,N900_RS12470,VC_0426,1.0900017999999998,-0.32104,4.2663,12h_SI1,12h,SI1,6h_SI3,6h,SI3,4.58734
2.422249365196927,1.3976915057449708,N900_RS12475,VC_0425,0.7616366166666667,-0.55865,4.1727,12h_SI7,12h,SI7,3h_st,3h,st,4.73135
0.49514103575552904,2.3095588177123085,N900_RS12480,rraB,-0.45777685,-2.0647,3.6876,6h_SI5,6h,SI5,6h_st,6h,st,5.7523
1.6071969691901034,2.512093721407924,N900_RS12485,arcA_1,0.7896804666666668,-0.28927,4.4112,3h_ce,3h,ce,6h_SI2,6h,SI2,4.70047
0.4802041343015562,-1.6453397075189227,N900_RS12490,tldD,1.4758316333333332,0.052138,4.5198,1h_SI9,1h,SI9,3h_SI4,3h,SI4,4.467662
0.6314779044117511,1.5748230090413384,N900_RS12495,nit1,1.1008344866666666,-0.37815,5.2266,6h_SI8,6h,SI8,6h_SI4,6h,SI4,5.60475
-0.6493342566301896,-1.3676749928574263,N900_RS12500,VC_0420,0.21488250000000003,-1.334,3.0902,24h_SI4,24h,SI4,3h_SI1,3h,SI1,4.4242
-1.8788859593908567,1.8649278369316933,N900_RS12505,rng,0.4674650383333334,-2.0299,4.0433,6h_SI5,6h,SI5,3h_SI4,3h,SI4,6.0732
1.6533568251499933,-0.21037525760663545,N900_RS12510,Maf,1.7080964,0.042484,6.1533,6h_st,6h,st,3h_SI1,3h,SI1,6.110816
1.441668931683032,2.385320300983991,N900_RS12530,mshQ,1.316181166666667,-0.109,4.2723,1h_SI8,1h,SI8,3h_st,3h,st,4.3813
0.5834877979606841,1.966687200222353,N900_RS12535,mshP,1.7246605516666667,-0.21597,6.7449,12h_ce,12h,ce,3h_st,3h,st,6.96087
2.7606412688619173,0.653305087263313,N900_RS12540,mshO,0.7352822450000001,-0.817,3.9229,24h_st,24h,st,3h_st,3h,st,4.7399
-0.9705284463917105,-0.060063697450843834,N900_RS12545,type II secretion system protein,-0.05810344999999999,-1.5505,2.6873,1h_co,1h,co,12h_SI1,12h,SI1,4.2378
-1.4423125114004365,-2.1172978813460013,N900_RS12550,mshC,0.69469595,-0.83286,3.1906,6h_SI1,6h,SI1,3h_SI2,3h,SI2,4.02346
1.0554070777393179,-1.5605964332732956,N900_RS12555,mshA,0.6931828,-0.7533,3.457,3h_st,3h,st,6h_ce,6h,ce,4.2103
0.7503090508445074,0.4446840309298362,N900_RS12560,MSHA pilin protein MshB,0.7387401233333332,-0.76376,4.0753,6h_st,6h,st,3h_st,3h,st,4.83906
-1.7586986278221093,1.155100462609186,N900_RS12565,mshf,-0.04357255000000004,-1.6819,5.2905,6h_SI8,6h,SI8,6h_SI1,6h,SI1,6.9723999999999995
1.77018838174331,-1.2904125657285266,N900_RS12570,mshG,0.48793916833333334,-0.92882,2.9193,3h_st,3h,st,3h_SI3,3h,SI3,3.8481199999999998
0.26974352077729735,-0.22431279460061682,N900_RS12575,mshE,1.292669433333333,-0.36679,4.7736,3h_ce,3h,ce,3h_st,3h,st,5.14039
1.8418785847141548,0.2654154735275325,N900_RS12580,MSHA biogenesis protein MshN,1.1088379333333331,-0.40777,3.6304,3h_SI4,3h,SI4,12h_SI2,12h,SI2,4.03817
1.7130464217458012,-0.30743584870436924,N900_RS12585,mshM,0.7181125333333334,-0.41131,3.545,3h_st,3h,st,6h_SI2,6h,SI2,3.9563099999999998
2.4087393572592593,2.12856133725068,N900_RS12590,mshL,1.317562651666667,-0.061664,4.5314,24h_ce,24h,ce,6h_st,6h,st,4.593064
-1.2017527573605835,-1.1353419871234263,N900_RS12595,mshk,0.8878436150000001,-0.55761,4.7472,1h_SI2,1h,SI2,3h_SI6,3h,SI6,5.304810000000001
-1.3695359690503641,-2.739206013133565,N900_RS12600,pilO_1,0.5456657,-1.2665,4.2082,6h_SI3,6h,SI3,3h_SI1,3h,SI1,5.4746999999999995
0.3312232976453653,-0.15635401004807759,N900_RS12605,mshi,1.2237318666666668,-0.2944,4.5466,3h_st,3h,st,1h_SI1,1h,SI1,4.840999999999999
1.2977017795107315,0.8516736246555277,N900_RS12610,csrD,0.7159272133333333,-1.464,3.7535,6h_SI7,6h,SI7,12h_SI1,12h,SI1,5.217499999999999
-1.2110332388537757,-1.564192780618894,N900_RS12620,malT_1,0.1526436399999999,-1.6942,3.8863,12h_SI1,12h,SI1,6h_SI4,6h,SI4,5.5805
0.054600282864864624,4.393062535596249,N900_RS12625,galU,-1.5646340833333332,-4.0293,3.9681,6h_SI9,6h,SI9,1h_st,1h,st,7.997400000000001
-3.442789954676834,2.827805227634033,N900_RS12630,uvrA,-0.7717346883333333,-3.1232,1.9936,6h_SI6,6h,SI6,1h_ce,1h,ce,5.1168000000000005
1.6300435939113909,1.3796429294908075,N900_RS12635,ligase,0.4180067833333333,-1.54,4.4568,3h_SI7,3h,SI7,3h_SI1,3h,SI1,5.9968
1.0025832346917163,-0.6948849400922612,N900_RS12640,pucG,1.0562856166666668,-0.6092,4.2455,6h_SI1,6h,SI1,3h_SI2,3h,SI2,4.854699999999999
1.5868167486360747,-1.0289404702355032,N900_RS12645,lysC,1.6377304666666668,0.059838,4.7726,1h_st,1h,st,6h_SI2,6h,SI2,4.712762
1.4824804590358358,1.3266414305391048,N900_RS12650,metH,1.3040351666666665,-0.43238,4.3936,3h_SI8,3h,SI8,6h_st,6h,st,4.82598
0.5172332729997513,-3.2522857593784993,N900_RS12655,nhaP,0.9546724166666667,-0.46725,5.0835,12h_st,12h,st,3h_SI1,3h,SI1,5.55075
-0.870939085094177,-0.5300846188247307,N900_RS12690,cysH,0.9142912333333334,-1.2429,4.4672,3h_SI9,3h,SI9,3h_SI5,3h,SI5,5.7101
3.349994278746564,-1.041513037089449,N900_RS12695,cysI,2.093656466666667,-0.2971,5.5103,1h_SI7,1h,SI7,3h_SI1,3h,SI1,5.8074
-2.568869687629058,2.2110126375804535,N900_RS12700,assimilatory sulfite reductase (NADPH) flavoprotein subunit,0.0073533885,0.00017099,0.16681,6h_SI2,6h,SI2,3h_st,3h,st,0.16663901
-0.7360022117918561,-2.0961054443171148,N900_RS12705,VC_0383,1.4809763333333335,0.10052,5.6072,3h_SI1,3h,SI1,6h_ce,6h,ce,5.506679999999999
-2.8287398094874745,-0.6641386295895777,N900_RS12710,VC_0382,0.4305392983333334,-1.258,4.6316,12h_SI4,12h,SI4,1h_SI1,1h,SI1,5.8896
-3.615108976373894,-2.756431514518195,N900_RS12715,TIGR04219 family outer membrane beta-barrel protein,0.5248700333333334,-1.2729,2.5214,6h_SI1,6h,SI1,12h_SI1,12h,SI1,3.7943
-2.260944298491345,4.545796168204429,N900_RS12720,pspG,-1.259453105,-4.0321,0.86394,12h_SI8,12h,SI8,24h_SI3,24h,SI3,4.89604
-0.3629374743616114,-0.5383302066590157,N900_RS12725,dusA,0.5047400633333333,-0.83419,4.1267,6h_SI7,6h,SI7,6h_SI1,6h,SI1,4.960889999999999
-1.608225023732842,-0.5381226276970433,N900_RS12730,zur,0.4913899666666667,-1.6891,6.1614,3h_SI8,3h,SI8,3h_SI2,3h,SI2,7.8505
-0.8410765140708585,0.449432725480696,N900_RS12735,chex,1.6161628333333335,-0.14432,5.0178,6h_SI2,6h,SI2,6h_st,6h,st,5.16212
-0.19215035020235494,0.1373992044015089,N900_RS12740,MBL fold metallo-hydrolase_2,0.7976073316666665,-0.74001,4.2104,6h_st,6h,st,3h_st,3h,st,4.95041
1.8199462643849804,1.2232946715157094,N900_RS12745,pgi,3.2446388099999997,-0.0046614,7.0696,1h_SI4,1h,SI4,6h_st,6h,st,7.0742614
-0.3508585059828211,-1.117367362364684,N900_RS12750,yjbQ_BLAST,1.599599933333333,-0.040289,4.6777,6h_st,6h,st,3h_SI9,3h,SI9,4.717988999999999
0.8037169269674322,-2.029998672648967,N900_RS12765,VC_0370,0.877642515,-0.69665,3.7281,3h_SI3,3h,SI3,12h_SI1,12h,SI1,4.4247499999999995
0.9291942923462582,-1.2711745519154438,N900_RS12790,bfr,1.8485671000000001,-0.086294,6.2173,1h_SI7,1h,SI7,6h_SI2,6h,SI2,6.3035939999999995
-1.7912498581354626,0.6228073273936365,N900_RS12795,bfd,0.5156289833333334,-1.4162,6.7633,24h_SI4,24h,SI4,6h_ce,6h,ce,8.1795
-0.4953683726025164,-1.7678156817351938,N900_RS12835,dauR,1.3802057333333335,-0.027761,4.5959,3h_SI9,3h,SI9,1h_ce,1h,ce,4.623661
-2.5798456070008173,0.21405782818403873,N900_RS12840,fkpA,0.27229338333333336,-1.4642,4.1054,6h_SI5,6h,SI5,3h_SI3,3h,SI3,5.5696
0.11008283745174285,-1.2304143729749037,N900_RS12845,VC_0353,1.0837371,-0.48885,4.4175,6h_SI1,6h,SI1,3h_SI1,3h,SI1,4.906350000000001
1.305664650379894,-2.4849005290225366,N900_RS12850,slyx,1.668280666666667,-0.18194,4.3376,3h_ce,3h,ce,12h_SI1,12h,SI1,4.51954
0.8658470577588218,1.463703609603195,N900_RS12855,VC_0351,1.0164178333333334,-0.58677,3.9184,3h_ce,3h,ce,3h_SI4,3h,SI4,4.50517
-1.054415027904764,1.162210105584426,N900_RS12860,hflC,-0.36028904999999994,-3.0727,3.3032,12h_SI8,12h,SI8,12h_SI2,12h,SI2,6.3759
-1.2566738300064098,-0.3284929140720869,N900_RS12865,hflK,-0.47743868333333334,-1.7344,2.693,24h_SI3,24h,SI3,6h_SI1,6h,SI1,4.4274000000000004
-0.2150036310656933,-0.2413308507270815,N900_RS12870,hflX,0.5955676499999999,-1.0186,4.41,24h_SI1,24h,SI1,3h_SI2,3h,SI2,5.4286
0.3956278236970143,4.536357823796919,N900_RS12875,hfq,1.8103941499999998,-0.30901,7.7919,12h_SI6,12h,SI6,1h_st,1h,st,8.10091
0.7229571661488672,3.677637673877787,N900_RS12880,miaA,-0.16324365000000005,-2.6161,4.233,12h_SI8,12h,SI8,3h_SI3,3h,SI3,6.8491
-0.8724937236345234,-0.7955537674127391,N900_RS12885,mutL,0.89435647,-0.90305,5.9972,6h_SI2,6h,SI2,12h_SI1,12h,SI1,6.900250000000001
1.451603601847034,3.175515502570232,N900_RS12890,N-acetylmuramoyl-L-alanine amidase,-1.6338058333333332,-3.6803,2.0006,12h_SI9,12h,SI9,1h_SI7,1h,SI7,5.680899999999999
1.9926173777008467,-1.0447378525374167,N900_RS12900,queG,1.462207366666667,-0.11861,4.6731,1h_st,1h,st,6h_st,6h,st,4.79171
2.9709236225211955,2.737345056555175,N900_RS12950,rsgA,2.011903183333333,-0.061,7.5889,12h_SI7,12h,SI7,3h_SI2,3h,SI2,7.6499
1.9665803127505388,1.2912267505257329,N900_RS12960,SLC13 family permease_2,1.6997658333333332,0.21242,6.0667,1h_SI7,1h,SI7,1h_st,1h,st,5.85428
1.5321127735363147,-1.0625244712570807,N900_RS12965,DMT family transporter_1,0.9164141666666665,-0.77188,4.5976,1h_st,1h,st,3h_SI5,3h,SI5,5.36948
0.6342453798647139,1.2767924870148506,N900_RS12975,envc,1.3966725,-0.12388,5.565,6h_SI4,6h,SI4,3h_SI1,3h,SI1,5.68888
-0.040211720638411386,-1.2406984432634987,N900_RS12980,VC_0334,1.1697171166666667,-0.34839,4.2305,3h_co,3h,co,3h_SI2,3h,SI2,4.57889
-2.309188565770582,-3.7968766462362997,N900_RS12985,TetR/AcrR family transcriptional regulator_1,0.8306927333333333,-1.1978,4.4814,6h_SI2,6h,SI2,6h_ce,6h,ce,5.6792
3.377214506427748,-0.1404771650286345,N900_RS12995,nudC,1.1268217166666668,-0.24359,3.297,3h_SI9,3h,SI9,12h_SI1,12h,SI1,3.5405900000000003
0.8950663149922082,0.6461696964459442,N900_RS13000,rsd,1.3064196166666668,-0.56993,5.3643,24h_st,24h,st,6h_SI2,6h,SI2,5.93423
2.204357817796655,-0.7967528115313067,N900_RS13085,N-acetyltransferase_3,1.4367633499999999,0.021109,5.4439,1h_SI3,1h,SI3,6h_ce,6h,ce,5.422791
-0.442756770667907,0.992076948994796,N900_RS13130,fre,0.6112078000000001,-0.81241,4.7798,1h_SI1,1h,SI1,1h_st,1h,st,5.59221
2.9070693583369502,0.14506457888761365,N900_RS13135,paaE,1.2817756833333331,-0.14881,3.8272,1h_SI3,1h,SI3,3h_SI3,3h,SI3,3.97601
-0.6451236520370549,-0.19410937986515986,N900_RS13145,VC_0308,0.32362654416666664,-1.2169,3.3406,6h_SI1,6h,SI1,3h_SI1,3h,SI1,4.5575
0.5346683426577519,3.2579957552069576,N900_RS13155,trxA,1.0850716833333334,-1.2025,6.0391,12h_SI9,12h,SI9,1h_ce,1h,ce,7.2416
-4.525895594879709,1.7523834609766882,N900_RS13160,rhlB,-0.8167030666666667,-3.0285,4.0023,24h_SI4,24h,SI4,6h_SI1,6h,SI1,7.0308
1.8501594738756655,-0.5570725392712281,N900_RS13165,gppA,1.8092021666666667,0.32035,4.809,3h_co,3h,co,3h_st,3h,st,4.48865
0.823408282197279,-0.8253081243648934,N900_RS13170,rcsC_8,1.0258499999999997,-0.3493,3.9025,12h_st,12h,st,6h_st,6h,st,4.2518
1.6469898430598677,-0.055617675183581794,N900_RS13175,hcaT,0.8186612450000001,-0.72692,5.1402,12h_st,12h,st,3h_SI1,3h,SI1,5.86712
1.5293432709621673,0.7995271352407244,N900_RS13180,VC_0301,0.782608515,-1.0068,4.4226,12h_st,12h,st,6h_SI1,6h,SI1,5.4294
1.8084552957348565,-1.768943833326932,N900_RS13185,VC_0300,1.4562315,-0.25438,4.8994,6h_st,6h,st,6h_ce,6h,ce,5.15378
-1.4822896140250408,-3.1003020756394526,N900_RS13190,polC_2,1.0870655166666665,-0.9077,4.2593,6h_SI3,6h,SI3,3h_SI2,3h,SI2,5.167
0.9256946074721442,-1.4780760103335655,N900_RS13195,acs_1,0.6116551833333334,-0.79391,3.4818,6h_st,6h,st,3h_SI2,3h,SI2,4.27571
-1.1210283811197095,4.482809413864144,N900_RS13200,aroQ,-0.83595025,-3.6077,3.0399,12h_SI7,12h,SI7,3h_st,3h,st,6.6476
1.3457492650154927,0.1799854947990158,N900_RS13215,prmA,1.0481497666666668,-0.50529,4.0589,3h_SI1,3h,SI1,6h_st,6h,st,4.56419
-2.1802489340449305,0.8786722197211452,N900_RS13220,dusB,0.4549487166666667,-1.2812,4.1227,6h_SI1,6h,SI1,6h_SI2,6h,SI2,5.4039
-1.2466770756992085,-0.9201230802511293,N900_RS13225,fis,0.10979456666666665,-2.3052,4.9695,6h_SI9,6h,SI9,12h_SI2,12h,SI2,7.2747
0.15137883503620264,3.452215683836816,N900_RS13230,gntR_2,2.453101366666667,-0.43414,6.8865,12h_SI7,12h,SI7,12h_SI2,12h,SI2,7.32064
-0.6181622269039182,-0.11926247108618881,N900_RS13235,edd,1.50105165,-0.022397,4.7539,1h_SI9,1h,SI9,3h_SI2,3h,SI2,4.776297
-3.0328243829549666,-1.5585597305613694,N900_RS13240,gntK,0.38319506950000004,-1.5574,3.2703,12h_SI2,12h,SI2,3h_SI4,3h,SI4,4.8277
-0.5090923001904435,-0.5774556027664641,N900_RS13245,ygbN,0.9140086016666668,-0.68369,3.6722,3h_SI4,3h,SI4,6h_SI4,6h,SI4,4.3558900000000005
1.0285200638988314,-1.6597412916748366,N900_RS13250,eda,0.5336595616666666,-0.88994,3.4088,12h_st,12h,st,3h_SI1,3h,SI1,4.29874
1.2283594756053189,0.4547172407084127,N900_RS13255,cntO,0.9140758333333333,-0.64454,3.9124,6h_st,6h,st,3h_st,3h,st,4.55694
-0.3060809001564375,-0.3069003329776546,N900_RS13260,TonB-dependent receptor_1,0.6463606666666665,-1.5036,3.9305,1h_SI1,1h,SI1,3h_SI4,3h,SI4,5.4341
0.018831962368464072,-2.6785887448767727,N900_RS13265,peptidase_3,0.9794817666666666,-0.43693,4.2,3h_SI1,3h,SI1,6h_SI4,6h,SI4,4.63693
-2.7686610532191414,-3.1781511537704223,N900_RS13270,methyl-accepting chemotaxis protein_12,0.6166785999999999,-1.2795,3.9013,12h_SI1,12h,SI1,6h_SI4,6h,SI4,5.1808
