Model,Rank,Program,Time,Space,Value,Requested_rank
weighted_CPVAE,10,CPVAE6,3h,SI2,-0.0106612164527177,6
weighted_CPVAE,10,CPVAE6,3h,SI3,-0.056198876351118,6
weighted_CPVAE,10,CPVAE6,3h,SI4,-0.1328514069318771,6
weighted_CPVAE,10,CPVAE6,3h,SI5,-0.027186881750822,6
weighted_CPVAE,10,CPVAE6,3h,SI6,-0.0128500154241919,6
weighted_CPVAE,10,CPVAE6,3h,SI7,0.0048002023249864,6
weighted_CPVAE,10,CPVAE6,3h,SI8,0.0107990587130188,6
weighted_CPVAE,10,CPVAE6,3h,SI9,0.009440810419619,6
weighted_CPVAE,10,CPVAE6,3h,ce,0.0076454901136457,6
weighted_CPVAE,10,CPVAE6,3h,co,0.0250843353569507,6
weighted_CPVAE,10,CPVAE6,6h,st,-0.0490265488624572,6
weighted_CPVAE,10,CPVAE6,6h,SI1,-0.0325302183628082,6
weighted_CPVAE,10,CPVAE6,6h,SI2,-0.0039531076326966,6
weighted_CPVAE,10,CPVAE6,6h,SI3,-0.0208381656557321,6
weighted_CPVAE,10,CPVAE6,6h,SI4,-0.0492604076862335,6
weighted_CPVAE,10,CPVAE6,6h,SI5,-0.0100807128474116,6
weighted_CPVAE,10,CPVAE6,6h,SI6,-0.0047646993771195,6
weighted_CPVAE,10,CPVAE6,6h,SI7,0.0017798827029764,6
weighted_CPVAE,10,CPVAE6,6h,SI8,0.0040042181499302,6
weighted_CPVAE,10,CPVAE6,6h,SI9,0.0035005889367312,6
weighted_CPVAE,10,CPVAE6,6h,ce,0.0028348963242024,6
weighted_CPVAE,10,CPVAE6,6h,co,0.009301102720201,6
weighted_CPVAE,10,CPVAE6,12h,st,-0.0484739020466804,6
weighted_CPVAE,10,CPVAE6,12h,SI1,-0.0321635231375694,6
weighted_CPVAE,10,CPVAE6,12h,SI2,-0.0039085461758077,6
weighted_CPVAE,10,CPVAE6,12h,SI3,-0.0206032674759626,6
weighted_CPVAE,10,CPVAE6,12h,SI4,-0.0487051233649253,6
weighted_CPVAE,10,CPVAE6,12h,SI5,-0.0099670784547925,6
weighted_CPVAE,10,CPVAE6,12h,SI6,-0.0047109895385801,6
weighted_CPVAE,10,CPVAE6,12h,SI7,0.0017598191043362,6
weighted_CPVAE,10,CPVAE6,12h,SI8,0.0039590811356902,6
weighted_CPVAE,10,CPVAE6,12h,SI9,0.0034611287992447,6
weighted_CPVAE,10,CPVAE6,12h,ce,0.0028029400855302,6
weighted_CPVAE,10,CPVAE6,12h,co,0.0091962572187185,6
weighted_CPVAE,10,CPVAE6,24h,st,-0.0346892401576042,6
weighted_CPVAE,10,CPVAE6,24h,SI1,-0.0230170916765928,6
weighted_CPVAE,10,CPVAE6,24h,SI2,-0.0027970620431005,6
weighted_CPVAE,10,CPVAE6,24h,SI3,-0.014744259417057,6
weighted_CPVAE,10,CPVAE6,24h,SI4,-0.0348547101020813,6
weighted_CPVAE,10,CPVAE6,24h,SI5,-0.0071327127516269,6
weighted_CPVAE,10,CPVAE6,24h,SI6,-0.0033713122829794,6
weighted_CPVAE,10,CPVAE6,24h,SI7,0.0012593744322657,6
weighted_CPVAE,10,CPVAE6,24h,SI8,0.0028332259971648,6
weighted_CPVAE,10,CPVAE6,24h,SI9,0.00247687776573,6
weighted_CPVAE,10,CPVAE6,24h,ce,0.002005860209465,6
weighted_CPVAE,10,CPVAE6,24h,co,0.0065810913220047,6
