Model,Rank,Program,Time,Space,Value,Requested_rank
VAE,10,VAE10,12h,st,0.1479053646326065,10
VAE,10,VAE10,12h,SI1,-0.0139631032943725,10
VAE,10,VAE10,12h,SI2,-0.0205102562904357,10
VAE,10,VAE10,12h,SI3,-0.0123982429504394,10
VAE,10,VAE10,12h,SI4,-0.0343758165836334,10
VAE,10,VAE10,12h,SI5,-0.0224524140357971,10
VAE,10,VAE10,12h,SI6,-0.0286234021186828,10
VAE,10,VAE10,12h,SI7,-0.0051656365394592,10
VAE,10,VAE10,12h,SI8,-0.0176374316215515,10
VAE,10,VAE10,12h,SI9,-0.0371139347553253,10
VAE,10,VAE10,12h,ce,-0.0427442640066146,10
VAE,10,VAE10,12h,co,0.0087569057941436,10
VAE,10,VAE10,24h,st,0.0240851938724517,10
VAE,10,VAE10,24h,SI1,0.0173286795616149,10
VAE,10,VAE10,24h,SI2,0.0046954602003097,10
VAE,10,VAE10,24h,SI3,0.0251161456108093,10
VAE,10,VAE10,24h,SI4,0.0175036191940307,10
VAE,10,VAE10,24h,SI5,0.0075154602527618,10
VAE,10,VAE10,24h,SI6,0.0371854305267334,10
VAE,10,VAE10,24h,SI7,0.0361840426921844,10
VAE,10,VAE10,24h,SI8,0.0384573638439178,10
VAE,10,VAE10,24h,SI9,0.0279066562652587,10
VAE,10,VAE10,24h,ce,0.0298810303211212,10
VAE,10,VAE10,24h,co,0.0194822251796722,10
weighted_CPVAE,10,CPVAE10,1h,st,0.010224918834865,10
weighted_CPVAE,10,CPVAE10,1h,SI1,-0.0436859019100666,10
weighted_CPVAE,10,CPVAE10,1h,SI2,0.0221243984997272,10
weighted_CPVAE,10,CPVAE10,1h,SI3,0.0265117529779672,10
weighted_CPVAE,10,CPVAE10,1h,SI4,0.0103537887334823,10
weighted_CPVAE,10,CPVAE10,1h,SI5,0.0304149240255355,10
weighted_CPVAE,10,CPVAE10,1h,SI6,0.0027560493908822,10
weighted_CPVAE,10,CPVAE10,1h,SI7,0.0032967661973088,10
weighted_CPVAE,10,CPVAE10,1h,SI8,-0.0007463036454282,10
weighted_CPVAE,10,CPVAE10,1h,SI9,-0.0064721484668552,10
weighted_CPVAE,10,CPVAE10,1h,ce,-0.0218628160655498,10
weighted_CPVAE,10,CPVAE10,1h,co,-0.0121429534628987,10
weighted_CPVAE,10,CPVAE10,3h,st,-0.0390228182077407,10
weighted_CPVAE,10,CPVAE10,3h,SI1,0.166724756360054,10
weighted_CPVAE,10,CPVAE10,3h,SI2,-0.0844365060329437,10
weighted_CPVAE,10,CPVAE10,3h,SI3,-0.1011805906891822,10
weighted_CPVAE,10,CPVAE10,3h,SI4,-0.0395146459341049,10
weighted_CPVAE,10,CPVAE10,3h,SI5,-0.1160768195986747,10
weighted_CPVAE,10,CPVAE10,3h,SI6,-0.010518305003643,10
weighted_CPVAE,10,CPVAE10,3h,SI7,-0.0125819202512502,10
weighted_CPVAE,10,CPVAE10,3h,SI8,0.0028482251800596,10
weighted_CPVAE,10,CPVAE10,3h,SI9,0.0247005857527256,10
weighted_CPVAE,10,CPVAE10,3h,ce,0.0834381952881813,10
weighted_CPVAE,10,CPVAE10,3h,co,0.0463428869843483,10
weighted_CPVAE,10,CPVAE10,6h,st,-0.0152929462492465,10
weighted_CPVAE,10,CPVAE10,6h,SI1,0.065339021384716,10
weighted_CPVAE,10,CPVAE10,6h,SI2,-0.0330904573202133,10
weighted_CPVAE,10,CPVAE10,6h,SI3,-0.0396524220705032,10
weighted_CPVAE,10,CPVAE10,6h,SI4,-0.0154856918379664,10
weighted_CPVAE,10,CPVAE10,6h,SI5,-0.0454902164638042,10
weighted_CPVAE,10,CPVAE10,6h,SI6,-0.0041220975108444,10
weighted_CPVAE,10,CPVAE10,6h,SI7,-0.0049308235757052,10
weighted_CPVAE,10,CPVAE10,6h,SI8,0.0011162124574184,10
weighted_CPVAE,10,CPVAE10,6h,SI9,0.0096800979226827,10
weighted_CPVAE,10,CPVAE10,6h,ce,0.0326992198824882,10
weighted_CPVAE,10,CPVAE10,6h,co,0.0181616637855768,10
weighted_CPVAE,10,CPVAE10,12h,st,-0.0057270368561148,10
weighted_CPVAE,10,CPVAE10,12h,SI1,0.0244687292724847,10
weighted_CPVAE,10,CPVAE10,12h,SI2,-0.0123920040205121,10
weighted_CPVAE,10,CPVAE10,12h,SI3,-0.0148493871092796,10
weighted_CPVAE,10,CPVAE10,12h,SI4,-0.0057992176152765,10
weighted_CPVAE,10,CPVAE10,12h,SI5,-0.0170355755835771,10
weighted_CPVAE,10,CPVAE10,12h,SI6,-0.0015436792746186,10
weighted_CPVAE,10,CPVAE10,12h,SI7,-0.0018465380417183,10
weighted_CPVAE,10,CPVAE10,12h,SI8,0.0004180090327281,10
weighted_CPVAE,10,CPVAE10,12h,SI9,0.0036250881385058,10
weighted_CPVAE,10,CPVAE10,12h,ce,0.0122454911470413,10
weighted_CPVAE,10,CPVAE10,12h,co,0.006801338866353,10
weighted_CPVAE,10,CPVAE10,24h,st,0.0010067139519378,10
weighted_CPVAE,10,CPVAE10,24h,SI1,-0.0043011792004108,10
weighted_CPVAE,10,CPVAE10,24h,SI2,0.0021782999392598,10
weighted_CPVAE,10,CPVAE10,24h,SI3,0.0026102655101567,10
weighted_CPVAE,10,CPVAE10,24h,SI4,0.001019402174279,10
weighted_CPVAE,10,CPVAE10,24h,SI5,0.0029945594724267,10
weighted_CPVAE,10,CPVAE10,24h,SI6,0.0002713521244004,10
weighted_CPVAE,10,CPVAE10,24h,SI7,0.0003245894331485,10
weighted_CPVAE,10,CPVAE10,24h,SI8,-7.347875362029299e-05,10
weighted_CPVAE,10,CPVAE10,24h,SI9,-0.0006372277857735,10
weighted_CPVAE,10,CPVAE10,24h,ce,-0.0021525456104427,10
weighted_CPVAE,10,CPVAE10,24h,co,-0.0011955577647313,10
