PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
0.7268783594061761,-1.290255325582212,-0.1348073740717282,0.7365632484282987,-0.015428144693090111,1.068414622727219,-2.077824897819071,-0.013547196515109605,0.6598732130388425,1.7436909156659703,N900_RS16600,putative 2-aminoethylphosphonate ABC transporter substrate-binding protein,0.738933845,-0.60612,3.9444,3h_SI2,3h,SI2,12h_SI1,12h,SI1,4.55052
-2.7814529837900865,-1.271166902667149,-0.20396980180845947,-0.22625646021533807,-1.972990596643391,-1.1212574549221088,1.5262404536522425,-1.5927340629714908,2.889708171326071,1.682104419444934,N900_RS16605,phnW,0.19786830000000002,-1.1237,3.5522,12h_SI4,12h,SI4,6h_ce,6h,ce,4.6759
1.2959036950004545,-0.051044014652626646,0.4411984592233141,1.4492981824791729,0.7661630980038717,0.028588697476095604,0.2937715106379494,0.21267479173111697,-0.7605507779124311,-1.5907053548353858,N900_RS16610,pbfA_BLAST,0.4936471499999999,-1.1432,3.8206,6h_SI3,6h,SI3,6h_SI1,6h,SI1,4.9638
-2.568792561200375,-0.5426483021548941,-0.1348661446735135,-0.07776346117498201,0.8890509140890556,-1.932747806688278,0.5976313622134495,-2.9709865577942596,-1.4998614302770399,-0.7902811431092326,N900_RS16615,phnX,-0.1578717666666667,-1.6794,2.8874,12h_SI2,12h,SI2,6h_SI5,6h,SI5,4.5668
-0.06667935812117243,2.432819623330555,4.875585211461445,-2.9448284852412696,-1.7126778577254105,0.050177097594777176,-0.2351260625915479,-2.364987843331753,-1.582049232696272,-0.4927364853546694,N900_RS16620,rnk,0.006918493833333332,0.00037715,0.11786,6h_SI7,6h,SI7,3h_st,3h,st,0.11748285
-2.2404648491014,-0.23574629516072765,-2.5747076915811014,0.4901613881249225,-0.08376889184394903,-0.9313460219214666,-1.9842301064968428,-0.5662000086620804,-1.5262161917156187,0.60168348193012,N900_RS16625,yjjG,-0.6775068333333334,-2.2165,2.0253,6h_ce,6h,ce,6h_SI4,6h,SI4,4.2418
-5.270412385816806,1.7014340762054059,0.29604334821198636,1.259658912754516,0.65378107173693,-1.5216142625473963,-0.7625471318970383,-1.2137389863597816,0.6309473234330326,0.7804095596845069,N900_RS16630,N900_RS16630,-1.6399974166666664,-4.2154,2.6879,3h_SI7,3h,SI7,6h_SI3,6h,SI3,6.9033
0.9219181384823845,-2.0705256723832335,-0.5154197437083874,-0.22199045761374658,0.8284651800018794,-0.21776537951606478,1.9993671442636145,-2.594754999868812,-1.5661791198634933,1.553926367290374,N900_RS16635,elbB,0.7170730741666667,-0.63514,3.8834,3h_SI4,3h,SI4,3h_SI2,3h,SI2,4.51854
2.224580048643455,1.2770163486995108,0.12061013569748583,-0.5324773945746704,0.594944824176895,0.9464691942760344,-1.6737241615710536,0.940177588266289,-0.7543135663224899,0.8220535627522925,N900_RS16640,mscL,1.314688,0.04768,4.8727,1h_SI7,1h,SI7,6h_SI2,6h,SI2,4.82502
0.4875034391985751,0.3856438706346708,2.937275978067076,0.3009178696624568,-0.13372173302501117,-1.8545903055410915,-1.3233013935584408,-0.28235588139910045,-1.2333589155157112,1.069988203957505,N900_RS16645,fhs,0.6325850383333333,-0.62978,3.4248,24h_co,24h,co,3h_st,3h,st,4.05458
3.1505244444219302,1.0200936882612428,0.7926410991082733,-0.4967247977425293,0.5696414130100038,-0.2537909964961089,0.6094021409360832,0.2156527543533227,-0.11995595438952189,1.2459260215882486,N900_RS16650,msrB_3,1.3835076666666666,-0.4214,3.6788,1h_SI4,1h,SI4,6h_st,6h,st,4.1002
-4.138083063860817,-2.543687029047066,0.5879842711201818,-2.3840866508896497,1.6985174716864688,-1.926910069310575,-1.1948166549375805,-1.9525950346560037,2.0018327492603025,-0.37836588809428173,N900_RS16660,moeA,0.061813798333333336,-1.7186,4.2825,12h_SI2,12h,SI2,6h_SI4,6h,SI4,6.001099999999999
-2.2644952875211675,0.6481264080848543,-2.0129157647225697,-0.3592582589689439,-2.5122509695249997,1.4925395283487546,-0.49684856496239393,0.9527384303675817,1.5564083556956128,0.20097251131098992,N900_RS16665,moeB,0.32829596666666666,-1.3326,3.7118,24h_st,24h,st,3h_SI3,3h,SI3,5.0444
-0.505602933340056,-1.3049839740210794,1.6968874568205008,-2.7273180091972864,0.5234298654850725,-1.1387665005854632,-2.86159457161045,-0.5326023617906674,-0.516038582179792,-1.9405104148887744,N900_RS16670,glyoxalase_2,0.9080446181666667,-1.4735,4.4467,12h_SI2,12h,SI2,1h_SI1,1h,SI1,5.9201999999999995
-1.4575127888642565,2.6911043010399336,-0.9770611649319978,-1.9141386694398588,0.9617111531962286,-0.8816907767267077,4.104961256851799,1.3950339784458048,-0.9206783194550358,0.08318947396463738,N900_RS16675,sseA,1.0527538636666667,-0.77447,6.1141,6h_SI7,6h,SI7,6h_st,6h,st,6.88857
-3.287198411980453,-2.519831840648961,1.337477880344529,0.03228742614415192,3.073753982914066,0.003974111813554337,-1.0873058737126469,-0.5158162008617293,1.517639360975978,0.043292047363939434,N900_RS16680,lsrR,0.22555716666666664,-1.5663,3.759,12h_SI1,12h,SI1,1h_SI1,1h,SI1,5.3253
-4.733025458767046,1.9218006168811346,-1.3104875865958825,0.9872034906292582,0.39926886354876934,0.20012152527733462,-0.6470451598070783,-0.6486050438693469,0.15782750733790607,0.07331793381626472,N900_RS16690,tal,0.42097917833333326,-0.97776,5.6023,24h_SI5,24h,SI5,1h_SI1,1h,SI1,6.58006
-1.1108427875771338,1.2917719950897748,-1.999307153392107,0.8917895343199871,-2.5317528161820917,0.25716803340687766,0.7461831664115709,-1.4462480930729267,-0.573013950361413,0.6851330506245952,N900_RS16700,TonB-dependent receptor_2,0.6705106366666667,-1.0499,3.8867,6h_SI4,6h,SI4,1h_st,1h,st,4.9366
-0.510478509263641,2.177446220136159,-2.1515197027691344,-0.16089459623598112,-2.3448110340606547,1.4670315683288018,-1.3644701821676757,1.863592136307925,-2.073380450391921,-1.3945771359844175,N900_RS16705,spoU,-0.32401194333333333,-2.6695,5.3864,6h_SI6,6h,SI6,12h_SI1,12h,SI1,8.055900000000001
-3.6994564547303708,0.0470413011179564,3.6131379576632088,-0.741301229650996,-1.1952672641305204,-1.727638961712871,-1.6483626236087352,1.1111487586224602,1.1524794750023335,-0.6378051820016029,N900_RS16710,prepilin peptidase_3,-0.090432,-1.4352,2.0475,12h_SI3,12h,SI3,3h_SI5,3h,SI5,3.4827
-0.09083739572317873,-2.0216533326841497,0.8266081441681737,0.28879945159336495,1.0952048846455944,-1.7722973681350225,-2.3852964980270723,-0.3826639256423187,3.235439779677449,-0.9109201455066495,N900_RS16715,abrb,0.7142754149999999,-0.80685,4.4587,12h_st,12h,st,6h_SI3,6h,SI3,5.26555
0.9228628162111341,1.4496642376880002,-0.6464318204125329,-0.6297322604826001,1.8445852709985069,0.4693420677691057,1.1964417725521002,-0.683828882231968,0.1705117497075878,3.516608910587874,N900_RS16720,gyaR,0.8166828250000001,-0.78383,4.2747,3h_SI4,3h,SI4,6h_st,6h,st,5.05853
2.7173926844721716,0.8816924977084987,1.57995458164399,0.24741842814870907,0.36187766233679786,1.1446031585921368,-0.4121837723702122,-0.8574065363951864,0.17731837279094748,1.1954285131052138,N900_RS16725,GNAT family acetyltransferase,1.179908833333333,-0.16635,4.7237,6h_co,6h,co,3h_SI1,3h,SI1,4.8900500000000005
1.9391844142086772,1.5701622133339423,-1.1634861997313233,2.0278422300549273,0.6534588543944523,-0.8088256473831916,0.4956058958540946,0.04005257533335488,1.1236688466745768,0.4742378672792207,N900_RS16730,nudG,0.7322727166666666,-0.66487,3.3135,3h_st,3h,st,3h_SI3,3h,SI3,3.97837
2.6620491360003706,-1.037802133486664,-0.7342094768142111,1.1975489063914524,0.5034890215933903,0.8992549097071699,-0.6104861444492033,-1.168118411495156,0.1788071748348119,-1.5128255110702806,N900_RS16735,glpm,0.6334879999999999,-0.9542,4.6787,1h_SI3,1h,SI3,6h_SI2,6h,SI2,5.6329
2.4413640652633664,1.1097202109948525,-1.9088715426195817,-2.7255005412127575,1.145724376014265,1.3597648261129645,2.4674338972603653,-0.881315023115802,0.07652370297291888,-0.23393284856009477,N900_RS16740,tRNA (adenine-N(1))-methyltransferase,1.1292991166666666,-0.90748,4.1526,1h_SI1,1h,SI1,3h_SI2,3h,SI2,5.060079999999999
1.7392703886491576,0.8743157403983649,0.8091371654404081,-1.46709075988267,-2.2094185676532567,-2.236641245718955,0.581846845685562,1.5789792688404785,-0.31843773648675155,0.7406417800703917,N900_RS16745,dmlR_5,0.8317429999999999,-0.46262,3.8421,3h_SI1,3h,SI1,3h_SI4,3h,SI4,4.30472
-0.7274997782501647,1.3424804850458434,-1.5702612411567625,-0.7146192304089862,1.4487001186075885,4.285161646709401,0.2891183311899758,0.8540171095394289,0.6807199897087314,-1.4486701679987761,N900_RS16750,antibiotic biosynthesis monooxygenase,0.6518676713333333,-3.1135,4.3596,6h_SI6,6h,SI6,3h_SI1,3h,SI1,7.4731000000000005
-2.926852325241263,0.6433751178648877,-0.17715645806851238,-0.9779357424471231,-0.5288151787491383,1.5856968187990668,0.9294348332022534,0.12367872910601319,0.10977030399964838,-0.06300959237414028,N900_RS16755,nfsB,1.2619842833333335,-1.2308,6.7662,12h_SI8,12h,SI8,3h_SI6,3h,SI6,7.997
0.1473843273254163,-2.4084744439813526,0.9541532790117843,2.2464322386201836,-0.3833469914390294,0.4732247579407344,1.7786233734533055,-0.43322264275989936,0.4223955782875012,0.23707734814635528,N900_RS16760,efflux RND transporter permease subunit,0.5394908916666666,-1.5423,3.3694,6h_SI1,6h,SI1,3h_SI2,3h,SI2,4.9117
1.3470524770954633,-0.5014062274878706,0.17076229869284887,0.2503035083891261,0.4380017021396514,-1.750056465728977,-1.0384857865672803,0.25308881251011134,0.7399358139390763,2.1656792941566945,N900_RS16765,mdtA,0.6354592599999999,-0.62619,3.7275,12h_st,12h,st,3h_SI3,3h,SI3,4.35369
-0.3133422421881278,1.2208357516461872,-2.6190922380651633,-0.21694140783233684,-2.8020448520679064,1.305674997377053,2.539493689074064,-0.5318601325352275,-0.5984272345357483,-0.4081839657350629,N900_RS16770,Probable transporter PD_1893_BLAST,-0.239255285,-2.8898,3.4182,6h_SI7,6h,SI7,3h_SI2,3h,SI2,6.308
-1.9343702803078755,3.384152459577547,4.819676724232368,-3.939929003131521,-2.2169856726292068,1.852234947972574,-1.5713850141406376,-0.9403003532832621,-1.7180150675253647,0.4098390774639913,N900_RS16775,Probable transporter XF_0766_BLAST,0.0026558358566666665,6.9364e-06,0.11476,6h_SI5,6h,SI5,3h_st,3h,st,0.1147530636
0.7304047146734476,-0.23701530480302568,0.3482485434736214,1.7002042874236305,-1.4124340904436852,0.6808387500084195,1.7528272962275218,0.5178166790718963,0.729488807563022,1.1744680315487932,N900_RS16780,arsR,0.9171819416666668,-0.48954,3.9739,6h_SI2,6h,SI2,1h_st,1h,st,4.46344
0.5933863833801376,-1.5884540981949455,-0.020932947803946562,1.066465936090545,1.8657942787821455,1.2952289429616504,0.5748889522702709,-2.379584600308556,-0.9241834286369776,-0.11327374139047475,N900_RS16785,N900_RS16785,0.25095937500000004,-1.2511,3.946,1h_SI2,1h,SI2,3h_SI1,3h,SI1,5.197100000000001
0.36237041660434066,0.9657032173414329,1.9387120005201413,0.34258965472509484,-0.5903828855609181,0.7234273482098793,-4.036283504232635,-0.7017775554727004,-0.7632847836826521,-0.2027905409981241,N900_RS16790,cdr,0.20182668333333323,-1.1618,4.6773,12h_st,12h,st,3h_st,3h,st,5.8391
0.7961573826336164,-1.971950799579107,-1.4546357919368824,0.8704714824029605,-0.8990907689366862,-0.41813744102791595,-1.0205927454133923,-2.4500222569558296,0.9119800855713354,0.4018763411619912,N900_RS16795,N900_RS16795,0.819769475,-0.41445,3.6613,6h_st,6h,st,6h_SI3,6h,SI3,4.07575
1.1295356139655084,-0.7184518953281349,2.821868783511466,0.6991746986586751,-1.0879693819494156,0.5775554359180483,-0.5980344674366564,-0.6742497976772577,-1.4127719484191816,0.948681857893876,N900_RS16800,GNAT family N-acetyltransferase_5,1.3204412333333335,-0.26047,4.9415,6h_st,6h,st,3h_st,3h,st,5.201969999999999
-4.584862914973349,-0.48221422571427064,-2.054556614874715,0.5143130845524491,-2.1187275117068634,0.895662877616377,-0.724757727972037,0.009170602542291906,1.1651126390369142,1.3637460520100364,N900_RS16805,N900_RS16805,-0.147759885,-1.9441,2.725,24h_st,24h,st,12h_SI2,12h,SI2,4.6691
1.0629552853033353,-0.6979598657400443,0.1578974991954543,2.688807605694305,-0.018406209938068165,0.6571734607415101,0.03464545414980735,0.057572436681800676,0.722153472428736,-1.2202338514410094,N900_RS16810,N900_RS16810,0.7120209083333332,-0.91403,3.9278,6h_SI4,6h,SI4,1h_SI1,1h,SI1,4.84183
1.4035224724053705,0.5146105166870736,-1.7852352420002806,-0.34912040404824696,-1.0353562386590587,2.051341023865935,2.522947178984408,0.46525386292112386,-0.9264266382680088,1.4457835348545347,N900_RS16815,N900_RS16815,1.0493633000000002,-0.74401,6.0943,1h_SI1,1h,SI1,12h_SI1,12h,SI1,6.83831
-0.24876669355902825,-0.91836043088965,-2.8946020868026774,-1.9384306186869602,1.0093617037257074,-1.6325502044956752,-1.199797567232849,1.1601282884611557,-1.251114359866571,0.40178756789866354,N900_RS16820,N900_RS16820,0.5145647466666666,-0.84706,3.4173,3h_st,3h,st,6h_SI4,6h,SI4,4.26436
0.08819562302838069,-0.10056853011691697,3.1333998425083887,-1.4113862379814988,2.719280195436572,0.6606170085459694,-1.6001276649338008,-0.8226366920856554,0.06556089475783955,-0.4934246493085933,N900_RS16825,N900_RS16825,1.01404875,-0.66336,5.424,12h_SI4,12h,SI4,3h_SI5,3h,SI5,6.08736
3.114860400218439,-1.628542888370456,2.571978337361011,-1.7729168699870888,-0.3235769729709196,0.018386921297959824,0.2459156594076337,0.5574081286405201,-0.16264136830871034,0.6519227684118718,N900_RS16830,N900_RS16830,1.1980699833333333,-0.94019,3.9891,1h_SI9,1h,SI9,3h_st,3h,st,4.92929
1.5111015045199352,-2.305671152107529,-0.12952035342592141,0.44752359470644754,-2.244517727439749,-2.020832421005935,0.4928974820696434,0.22343897247601513,-0.03135616357524551,-1.5059362049281528,N900_RS16835,treP,0.7296224666666666,-0.61527,4.1667,1h_st,1h,st,6h_SI1,6h,SI1,4.781969999999999
-1.6806362216954063,-0.20532876140932532,-0.06612063581704167,2.1062975898560112,-0.9665359876211322,0.4912296542668677,-0.5434696504064476,1.4084665797924418,1.6565649354894103,1.1273020349718414,N900_RS16840,ccpA,-0.06123888333333335,-1.5799,3.9485,1h_SI1,1h,SI1,3h_SI3,3h,SI3,5.5284
-0.03387372536486888,0.183078621282431,-1.4232048645774722,0.7696192340834207,-1.650087814394449,-1.9496549805200925,1.0254259616341581,-2.709956183935572,0.13076624394964803,-0.38110949769785435,N900_RS16845,scrB,-0.251349886,-1.5466,3.8156,3h_SI1,3h,SI1,3h_SI2,3h,SI2,5.3622
-0.34109052786043126,1.322430316275446,2.719675851399917,0.6790205990811939,-0.37900231453543876,1.1040236731530815,-3.465542277804788,0.002244883662815278,1.1220579971789824,-0.2327916030098368,N900_RS16850,aminoimidazole riboside kinase,0.13354021666666666,-1.1207,3.2724,3h_SI5,3h,SI5,3h_st,3h,st,4.3931000000000004
-0.26102787454786336,1.3583368294253817,1.8675962348839714,0.23466289552133102,-1.2662650524981411,2.0150186450810628,-0.967233076692561,2.201981876582434,1.7481243647294447,0.21459876688362356,N900_RS16855,glpD,0.6496473833333333,-0.79936,3.3945,6h_SI2,6h,SI2,3h_SI3,3h,SI3,4.19386
0.6149648179137275,0.2365344915023319,1.2741517359221946,-0.6317336439544528,-1.4262010462647357,-1.9493222882383279,-0.2623231110894416,-1.703102191898011,-1.227652925731916,-0.5082553454098726,N900_RS16860,aer_1,1.1111448666666663,-0.68545,5.2558,3h_SI1,3h,SI1,6h_SI1,6h,SI1,5.94125
-0.953143521000976,-1.168669709187335,-0.8153297966497886,-0.8327661809054858,-0.5633687369663661,-1.9486768778634835,-0.1336730276144028,-1.6405502555975766,3.087236418340435,-0.8895866447725829,N900_RS16865,pal_2,0.8230022889999999,-0.77208,4.4384,12h_SI1,12h,SI1,6h_SI1,6h,SI1,5.21048
1.9616214543631916,0.691453250812062,1.2041948254422856,0.020241940791869695,0.18379035649611525,-0.18645814919958048,0.04856469148400344,-0.07612055973800669,-1.6720597909970003,1.739208805564399,N900_RS16870,fkpA_2,0.95234514,-0.55698,3.956,6h_SI8,6h,SI8,1h_ce,1h,ce,4.51298
0.5591636390714547,-2.92162561392207,-0.7215854705955146,1.3596492747948328,0.67224106293593,-0.70509236715106,-0.5696415737745211,0.7069870644575416,-1.1667878853604536,-0.45429161079355523,N900_RS16875,beta-phosphoglucomutase family hydrolase,0.43112399516666666,-1.1501,2.9659,12h_st,12h,st,3h_SI4,3h,SI4,4.116
1.768018921875524,-0.9268693137779882,-1.5829092298683773,-3.1409580750395776,0.6096733735055647,-1.3571203189093972,-0.5253512561485063,-1.2503421997985376,-1.7556723558648226,0.6184480782572701,N900_RS16880,methyl-accepting chemotaxis protein_23,0.8277599333333333,-1.0161,3.6504,1h_ce,1h,ce,6h_SI2,6h,SI2,4.6665
-0.29341844411151907,-1.5647816381043065,0.838801882409207,1.1867253152084074,-0.1390330656530598,0.9215899462908652,-1.1509699870091916,2.8226994425078784,2.911862636066879,-0.904995377983114,N900_RS16885,N900_RS16885,0.11723854,-1.4426,4.5481,6h_SI2,6h,SI2,3h_SI4,3h,SI4,5.9907
2.6515233274167302,-1.0799921659530953,-1.641645452177715,-0.6610730567796577,-0.6864303667576742,-0.6326351537024564,0.5495081184309196,0.32970787466281515,-0.4095185805602817,-0.07296174703385472,N900_RS16890,dcuC,1.5143455833333335,-0.22815,4.5966,1h_SI8,1h,SI8,12h_SI1,12h,SI1,4.82475
-0.06710474262971866,0.9539237114423841,-0.41795902097654253,0.9089253124240626,-0.7049290755800497,2.722319548098787,-1.6985512724028917,0.09607587398335501,0.4891162218121313,0.7344649673697405,N900_RS16895,L-serine ammonia-lyase,0.47370339999999994,-1.0394,3.4005,6h_SI1,6h,SI1,3h_SI1,3h,SI1,4.4399
2.5606229304220873,1.4651540906379803,0.7714620127534136,0.07480547579243657,-0.45083433401832634,0.12852846762738235,-1.320427837841473,0.1087776473349252,-0.6381026570775826,-0.8613624007851625,N900_RS16900,sglT,1.1976677166666667,-0.33342,5.1654,1h_SI4,1h,SI4,6h_SI1,6h,SI1,5.49882
1.0285414171881717,3.5240400731906614,1.0803151889769627,-1.5428296645848616,-0.21963834584381361,0.17681710283615404,0.614413632529829,-1.5299442150356717,-1.313996017565084,2.395339554939836,N900_RS16905,yjhB,0.36280053333333334,-1.3162,4.9664,24h_ce,24h,ce,3h_st,3h,st,6.2826
-3.1606112598282428,-1.5462325513370492,0.672367513009883,-1.8522107787989637,1.281252853003182,-2.6421803664047925,3.512351288365969,-1.2714088342560599,0.6291289307041807,-0.5644618113945481,N900_RS16915,N900_RS16915,0.09244401666666667,-1.7849,2.8359,6h_SI1,6h,SI1,3h_SI2,3h,SI2,4.6208
1.336962952888003,0.8497116415690144,-1.4252982679012356,-0.5907300652519916,0.6185211225409567,2.1692796506204193,3.056093539937324,-1.3141236378851113,0.9383689734498692,1.1731375908250286,N900_RS16925,vraR,1.3537463500000004,-0.88984,4.7591,12h_SI8,12h,SI8,3h_SI2,3h,SI2,5.64894
1.6826771037050534,-2.0419843122467087,-1.4877094646011335,-1.144196177990536,-1.9616327390377137,-0.24669518249784383,-0.1564046420962053,0.697014946980214,-0.7672335161426914,-1.133267347725492,N900_RS16930,narQ,1.5310223133333334,-0.69866,6.2865,1h_SI8,1h,SI8,12h_SI1,12h,SI1,6.9851600000000005
0.21628956377410447,2.4657614051078456,-0.22644706767977163,0.1261793820715833,1.9934563427851464,-0.6993005791441762,3.3686857405766313,2.0940855034142065,0.858451672432829,1.4761459316983718,N900_RS16935,napF,-0.027393087333333337,-1.6836,5.0861,24h_st,24h,st,6h_st,6h,st,6.7697
0.14786018254119426,-0.17266877332642439,1.1440460257040521,-1.0798456868894133,0.5432513445781455,2.9597941531908782,-2.1999046081558973,-0.9751483747609335,-0.2877706660609849,1.444213283545298,N900_RS16940,mycothiol reductase,0.7413755,-0.79871,4.1751,6h_SI1,6h,SI1,3h_SI1,3h,SI1,4.973809999999999
1.241168077174681,1.269525406081784,-0.8724187513010083,0.8464005678207429,0.9620442653603846,0.4830310372834379,0.5647948976837399,-2.437070650405332,0.7476602356379953,0.03711353389607097,N900_RS16945,napA,1.442234565,-0.0011471,4.6641,3h_SI4,3h,SI4,1h_st,1h,st,4.6652471
-3.4298286877899553,3.3228376591671607,-1.9678698690950371,1.2312030334682724,-0.9471572195491882,0.4747128745723607,-0.3121202336536364,1.7683176512742549,-1.3949312053206775,-1.223631337535529,N900_RS16950,nitrate reductase cytochrome c-type subunit,-0.6916463233333334,-3.2206,2.5105,3h_SI7,3h,SI7,1h_ce,1h,ce,5.7311
-2.5808480431011067,1.4112265485958493,-0.7252074168120909,0.31457456512621906,-1.320990368762395,0.48055118537937536,1.3914917805080553,-0.4317770181734078,-2.6884190497036986,0.1718129877916904,N900_RS16960,N900_RS16960,-0.4783887333333333,-2.6155,3.4112,12h_SI6,12h,SI6,12h_SI1,12h,SI1,6.0267
0.8620955696629147,-0.7263749044664476,0.8012049830017394,1.4528182571853612,0.12246522773932966,1.1471890255590467,-3.556195841036698,1.0632790114743493,-0.3255507828597133,0.025117187570420474,N900_RS16965,VC_A0681_BLAST,0.6569156833333333,-0.92262,3.1571,6h_st,6h,st,3h_SI1,3h,SI1,4.07972
