TensorComp1,TensorComp2,TensorComp3,TensorComp4,TensorComp5,Gene,Gene_display,mean_fitness,min_fitness,max_fitness,strongest_defect_feature,strongest_defect_time,strongest_defect_space,strongest_positive_feature,strongest_positive_time,strongest_positive_space,dynamic_range
4.042478900960561,1.9624611291013019,-0.8507206565588784,-2.595773193019816,-0.5997214549829556,N900_RS11650,dksA,-0.6837417666666668,-3.3345,4.4346,12h_SI7,12h,SI7,3h_SI1,3h,SI1,7.7691
4.702034712358309,4.141008901178239,-3.8315728958442725,-1.5269034908285148,-2.6735511594394,N900_RS11655,gluQ,0.35454593333333334,-1.4418,3.3399,3h_ce,3h,ce,6h_SI4,6h,SI4,4.7817
0.738307926260895,1.6518383199049307,-0.20650192321857408,-3.1978575788740025,-0.066984995981945,N900_RS11660,pcnB,-0.4751530666666667,-1.9861,3.5733,6h_SI9,6h,SI9,1h_SI1,1h,SI1,5.5594
5.870591814025178,2.1220315306944357,-0.8331331595216744,-0.12749426120771204,-0.651821379277822,N900_RS11670,panB,1.5657910245000002,-0.33155,3.7753,6h_SI9,6h,SI9,12h_st,12h,st,4.10685
4.604283908442208,3.1382884664844384,-1.8768396233393965,-1.123248696319034,-1.031035803404547,N900_RS11680,yadH,1.3435966833333337,-0.18037,5.3269,3h_st,3h,st,1h_st,1h,st,5.50727
5.186073749722137,1.9777523594035507,-2.757032294100912,-2.3461015528162013,-1.7711012387952698,N900_RS11685,yadG,0.14431200000000002,-2.3245,4.4436,24h_co,24h,co,1h_st,1h,st,6.7681000000000004
4.736721406895828,4.234921712268324,-2.345540584984675,-1.3783666229894205,-2.0479332964982806,N900_RS11690,bicA,1.1506193333333334,-0.56165,4.503,3h_co,3h,co,6h_SI3,6h,SI3,5.06465
5.514642708564124,2.3056020644576902,-3.3629647981956152,-0.4770082707205283,-2.2013977468635795,N900_RS11695,can,1.3775162499999998,-0.06242,7.6722,1h_SI5,1h,SI5,6h_SI2,6h,SI2,7.7346200000000005
1.5678826045232528,2.6673805082952304,-1.188099333010555,-0.5166371709918307,-0.8494239098396676,N900_RS11700,hpt,1.5229344333333332,-0.86048,6.4038,1h_SI9,1h,SI9,3h_SI5,3h,SI5,7.26428
3.9654084562724377,3.9538350373303786,-1.730762231791255,0.32183643570682996,-1.7101033885674823,N900_RS11705,luxR_2,0.39888312666666664,-1.8961,2.5471,3h_co,3h,co,3h_st,3h,st,4.4432
-0.8923422560146717,0.27534121363724506,0.13972487154402483,2.438403375676999,0.04112391964585664,N900_RS11710,rsmI,1.0247642666666663,-1.9176,4.733,1h_SI2,1h,SI2,12h_SI2,12h,SI2,6.6506
5.259152654826997,3.823168036607988,-3.6361103367112997,-1.606626218384281,-2.518701324284442,N900_RS11720,VC_0580_BLAST,0.6018302149999999,-0.72479,3.6509,3h_ce,3h,ce,3h_SI5,3h,SI5,4.3756900000000005
1.1977503769285902,2.0633662658193592,-1.556625487083248,-1.0880274788255866,-1.0858446785229192,N900_RS11730,"hemolysin, putative",0.34773906666666665,-1.3334,3.485,12h_SI3,12h,SI3,12h_SI1,12h,SI1,4.8184
0.4427685393631502,-0.451035142104775,2.4012844544007717,0.3014049764928564,0.6792124837361718,N900_RS11735,sspB,0.004116381,0.00015513,0.1701,6h_SI4,6h,SI4,3h_st,3h,st,0.16994487
5.5847854002495705,2.018609106364401,-0.7228603480908061,-0.26001639406043253,-0.5589959449038081,N900_RS11740,sspA,-0.18932468333333333,-2.2321,1.8793,6h_SI9,6h,SI9,12h_st,12h,st,4.1114
2.8845921915111576,2.873612895017903,-1.4328102103930551,-1.4130970709344004,-1.1190012840470718,N900_RS11745,petC,0.5367015500000001,-1.3614,4.7894,12h_SI4,12h,SI4,3h_SI5,3h,SI5,6.150799999999999
3.775161445047168,1.7497724394239023,-1.3591632333371437,-0.9261127344184329,-1.1813020045514353,N900_RS11750,petB,0.6059557166666667,-0.77517,5.8614,3h_ce,3h,ce,3h_SI2,3h,SI2,6.63657
4.679833039820776,3.828467946916135,-2.5467259644167743,-0.6908801445982466,-1.8815347252432577,N900_RS11755,petA,1.9104570000000003,-0.21143,6.4559,1h_ce,1h,ce,3h_SI3,3h,SI3,6.66733
3.347570001803963,2.3270968178256672,-1.4405593832006773,-0.9189948854149346,-1.4673046387999074,N900_RS11775,zape,1.3833771116666667,-0.17811,4.9922,6h_SI1,6h,SI1,3h_SI6,3h,SI6,5.170310000000001
-0.5917860042510189,2.0799724028752915,-0.10066168732692339,0.49198478126333334,-0.2500230676666606,N900_RS11780,yhcB,1.2422961466666669,-0.8034,4.7086,12h_SI3,12h,SI3,3h_SI5,3h,SI5,5.512
3.8584015290938587,2.378147861822423,0.028068495883760702,0.45924316474473165,-0.31775059859370447,N900_RS11785,degq,1.0294063833333333,-0.6589,4.9388,1h_SI8,1h,SI8,3h_st,3h,st,5.5977
3.385067136864596,2.705840036000252,-2.396275364958694,-0.5849158608942627,-1.5236361655433128,N900_RS11820,ypjd,1.3904863333333333,0.12162,5.9161,1h_SI3,1h,SI3,6h_SI2,6h,SI2,5.79448
5.3257664830787945,3.726555272419327,-1.746326847299229,-0.3319213194437723,-1.5831534920988384,N900_RS11825,yfjD,1.4441245,0.10797,4.3258,6h_SI9,6h,SI9,3h_st,3h,st,4.21783
5.458773744700943,3.898361709960096,-3.5444517617365032,-0.5100134191781482,-2.6242300162282923,N900_RS11830,luxS,1.0175730666666667,-0.44166,3.6241,3h_ce,3h,ce,3h_SI2,3h,SI2,4.06576
4.50546909626604,1.6370205189028177,-0.49631352278959573,-0.9540606813397259,-0.32160184549068793,N900_RS11835,gshA,-0.44144265833333335,-2.825,2.9004,12h_SI5,12h,SI5,3h_SI4,3h,SI4,5.7254000000000005
5.0564633111711785,2.0468431136349188,-3.1338206408945184,-1.896685260348775,-2.2058671141501094,N900_RS11840,"protease, insulinase family/protease, insulinase family",0.6065100966666667,-1.5355,5.5726,24h_st,24h,st,3h_SI1,3h,SI1,7.1081
1.4691166420625092,2.7423567375026527,-0.2428861924100892,-1.3169604673690978,-0.26219485429005507,N900_RS11845,yqaA,0.9750936166666666,-0.66597,4.653,6h_SI1,6h,SI1,3h_SI3,3h,SI3,5.318969999999999
6.487499896562654,3.821532305144426,-2.349876944607377,-2.041949858145952,-1.979814013530621,N900_RS11850,qorA,0.8281166333333333,-0.76929,3.9372,6h_SI9,6h,SI9,1h_SI1,1h,SI1,4.70649
4.183703210439743,1.8506482834374531,-0.19217806260815493,0.07826171230223432,-0.5053116611048059,N900_RS11855,gcdB,0.8656984216666668,-0.72505,4.5453,1h_ce,1h,ce,3h_SI2,3h,SI2,5.2703500000000005
4.267984204424712,2.2863808270407024,-1.4875622834959445,-1.6888485365860393,-0.9916543420156678,N900_RS11860,oadA_2,0.8026132004999998,-0.71938,4.3263,12h_SI8,12h,SI8,12h_SI3,12h,SI3,5.04568
3.652296746282069,2.0088840530617955,-1.0289970436334304,-2.043014971501487,-0.8306955058857388,N900_RS11865,oadG_2,-0.5637307500000001,-3.0349,5.9671,6h_co,6h,co,3h_SI3,3h,SI3,9.002
1.556809298331704,1.835909773145227,-1.4045007235292992,-0.45761445292704955,-1.0955258463063713,N900_RS11870,N900_RS11870,1.4324745166666668,-0.030792,5.8391,1h_SI3,1h,SI3,3h_SI1,3h,SI1,5.869892
5.683908315152019,2.2081132270961517,-0.7590956308365001,-0.09971005890840055,-0.5913674679766436,N900_RS11915,csrA,1.956721738333333,-0.0069357,4.0951,12h_SI7,12h,SI7,12h_st,12h,st,4.1020357
4.87958115626004,1.994079131044133,-0.5525291235230875,0.5788792001160017,-0.48789976560214054,N900_RS11920,aspartate kinase,-1.4220750666666668,-3.7267,1.6337,12h_SI7,12h,SI7,24h_SI3,24h,SI3,5.3604
3.029619926144145,1.3242627317207118,-0.34916900909549775,-1.4051763054449167,-0.09838497373987683,N900_RS11930,recX,0.15693010666666668,-1.5016,3.2047,3h_SI1,3h,SI1,1h_st,1h,st,4.7063
5.536800795569845,3.091930989116226,-3.5007912258402656,-1.5530849812710383,-2.3929537642630017,N900_RS11940,pncC,1.0401374295,-0.5807,4.2121,6h_st,6h,st,1h_SI1,1h,SI1,4.792800000000001
1.0614690110601837,-0.056084332043407396,0.3532272235633246,0.15762464154605402,0.26635273889334626,N900_RS11945,cysA,0.027563633333333348,-2.9321,3.6994,3h_SI7,3h,SI7,24h_SI1,24h,SI1,6.6315
3.9409648660663352,3.7650797588925746,-2.497656861086025,-2.606644635555997,-1.6897240215059675,N900_RS11950,cysW,0.6169745999999999,-1.1588,3.6159,24h_st,24h,st,3h_SI5,3h,SI5,4.7747
5.806302380757439,4.075957025688508,-3.4456697646439896,0.2148198908264515,-2.493456465753497,N900_RS11955,cysT,1.2042910166666665,-0.78788,3.8831,1h_SI8,1h,SI8,3h_SI4,3h,SI4,4.67098
5.008907036487433,3.573595708902938,-2.467626765225773,0.1790264983136411,-1.5863505402475562,N900_RS11960,cysP,1.090019283333333,-0.80178,4.1512,1h_SI9,1h,SI9,12h_SI1,12h,SI1,4.95298
5.762070268713907,3.994360714404135,-2.8153463298731505,-1.6630035754146484,-2.2167939356079724,N900_RS11965,cysM,1.3077583333333331,-0.2429,4.0691,6h_st,6h,st,3h_SI2,3h,SI2,4.311999999999999
5.192565410537,2.300452875996961,-2.9107330743174145,-1.440610710363766,-2.0513236515366895,N900_RS11970,mutS,0.27195773333333334,-1.1665,4.0083,6h_SI4,6h,SI4,6h_SI1,6h,SI1,5.1748
4.635203732419198,2.1075824471598623,-1.8649043382694517,-0.7675874026273373,-1.215460593218176,N900_RS11975,rpoS,0.007977199536666665,8.9212e-06,0.074347,6h_SI7,6h,SI7,12h_SI2,12h,SI2,0.0743380788
5.420334190388166,3.930839743819201,-2.1532568675531722,-2.097832532193785,-1.848533586572976,N900_RS11980,nlpD,0.054612666666666684,-2.3101,3.1143,6h_co,6h,co,6h_SI2,6h,SI2,5.4244
4.775608521062563,2.25779879799442,-2.2790680867111375,-1.3247698287659257,-1.6728735993691008,N900_RS11985,pcm,1.1428209216666663,-0.36892,5.0451,1h_SI8,1h,SI8,12h_SI1,12h,SI1,5.41402
2.297847830603242,3.7240005978092534,-1.344272185646133,-1.514428871400178,-1.1220680527011326,N900_RS11990,SurE,1.1178273833333336,-0.48004,4.2969,6h_SI2,6h,SI2,3h_SI5,3h,SI5,4.77694
6.095217983953959,3.2667821509531674,-3.202747661318422,-0.7826127059543686,-2.090598607165425,N900_RS11995,truD,1.164935333333333,-0.26635,5.0866,3h_SI4,3h,SI4,12h_SI1,12h,SI1,5.35295
6.054923639376182,3.3440969321893044,-2.3014812528148805,-0.3123734053065964,-1.992261400931962,N900_RS12015,uppP,1.5813912833333332,-0.24729,5.3994,1h_SI5,1h,SI5,3h_st,3h,st,5.6466899999999995
4.383945519611549,1.4916801329813756,-1.0511200024433032,-1.5450319639985954,-1.1829376384817085,N900_RS12020,folK_1,1.362576411666667,-0.4071,5.3709,24h_SI3,24h,SI3,3h_st,3h,st,5.778
5.298177470109674,2.9220308434291873,-2.3752321752308827,-1.8092422073620353,-2.0693250257270766,N900_RS12030,plsY,0.6914786216666667,-0.44504,4.1084,3h_SI2,3h,SI2,6h_SI2,6h,SI2,4.553439999999999
3.007630110142298,1.3904641702905676,-0.8630883379905825,-1.5479336155399266,-0.5328450112618,N900_RS12035,catD,0.38159421666666665,-1.7352,4.0573,3h_SI6,3h,SI6,12h_st,12h,st,5.7924999999999995
-0.007845675989523314,2.1394621844234063,-1.2470207653824767,-1.595932809461937,-0.9440360094006145,N900_RS12070,intA_4,0.24608109999999994,-2.2371,3.379,6h_SI3,6h,SI3,3h_SI1,3h,SI1,5.616099999999999
4.101359212732416,3.0262500035536246,-1.3317761067488474,-0.4006985440660583,-1.202273213068303,N900_RS12080,pctB_2,1.1769728666666668,-0.6379,4.0597,1h_co,1h,co,3h_SI3,3h,SI3,4.6976
1.3027140912516644,0.4392562894027896,-0.2863530456058104,-1.8713022288762626,-0.30921074084952566,N900_RS12085,AraC family transcriptional regulator_2,-0.2663631473333333,-3.6079,3.9562,6h_co,6h,co,3h_SI1,3h,SI1,7.5641
2.0672971832110547,3.3681436427900766,-2.009050994854446,-1.3636800736868804,-1.670701615757882,N900_RS12100,N900_RS12100,0.4585875716666667,-2.2633,3.3344,6h_SI3,6h,SI3,3h_SI2,3h,SI2,5.5977
3.616115693832289,2.4853924143521073,-2.3841714224513857,-1.7647858267761671,-1.8478230798761441,N900_RS12105,marr_1,0.4016765016666666,-2.5465,5.0937,3h_SI9,3h,SI9,3h_SI2,3h,SI2,7.6402
2.4470380845065964,3.1892026128873785,-1.470664167317856,-2.3285875962937497,-1.299102619473629,N900_RS12110,N900_RS12110,0.6395312166666667,-1.4431,3.9451,12h_SI1,12h,SI1,3h_SI2,3h,SI2,5.3882
0.10814990002048622,0.3943220980038464,-0.17819344286318708,0.16794125949599764,-0.11184319160328009,N900_RS12115,N900_RS12115,0.4655182413333333,-1.8074,4.0393,3h_SI8,3h,SI8,6h_SI2,6h,SI2,5.8467
4.7490597324116655,3.3968672949613667,-3.1593269618129614,-0.6264853659859015,-2.356145438014549,N900_RS12120,N900_RS12120,0.6790785166666666,-1.4711,4.7625,3h_SI9,3h,SI9,6h_SI2,6h,SI2,6.2336
5.180560711443758,3.44017150952884,-2.8062670112599606,-1.775410933617225,-2.1536082614935186,N900_RS12125,GNAT family N-acetyltransferase_1,1.0189325233333333,-0.54972,4.5153,3h_SI2,3h,SI2,3h_SI1,3h,SI1,5.06502
6.19915088256119,3.201016763297355,-2.253033210343467,-1.8175294351463478,-2.0081784354896195,N900_RS12130,ABC transporter substrate-binding protein_4,0.652749545,-0.80722,3.8322,6h_SI6,6h,SI6,3h_st,3h,st,4.639419999999999
4.188927285072236,1.6371250912324602,-0.24686518801435983,0.9661708990870892,-0.1850832545678606,N900_RS12135,glmS,1.9236674999999999,-0.38225,4.3466,1h_SI5,1h,SI5,24h_SI1,24h,SI1,4.7288499999999996
4.890094233213311,3.2537232990114697,-3.79074270577321,-1.0205382133751846,-2.3752966068000934,N900_RS12140,DeoR/GlpR transcriptional regulator,0.8222112833333335,-0.76753,4.1596,3h_SI1,3h,SI1,6h_SI2,6h,SI2,4.92713
5.885273624967342,2.3968445448332716,-1.1449645034010363,-0.5587742548271686,-0.8314374614006018,N900_RS12145,pykF,0.74978065,-1.1644,4.8546,12h_SI7,12h,SI7,12h_SI2,12h,SI2,6.019
2.9644828904175484,2.1724603070680137,-0.10401243437194778,-1.7814263094397722,-0.5669621262640555,N900_RS12150,oxidative stress defense protein,0.8405812616666667,-0.82748,4.5271,6h_SI2,6h,SI2,3h_st,3h,st,5.35458
5.846622257668191,4.047665288561562,-2.320690466512009,-0.43136332849307746,-2.0497831091596646,N900_RS12155,argp,1.0092669199999997,-0.31481,3.2016,1h_st,1h,st,3h_st,3h,st,3.51641
5.767671216676109,3.8822133500110523,-3.2663134419098196,0.13321751106207244,-2.2150590589961388,N900_RS12160,argO,1.53956565,-0.24221,4.3574,1h_st,1h,st,6h_SI3,6h,SI3,4.59961
5.338387689467311,2.878114195798267,-2.94211444401296,-0.6719790309700278,-2.1054907564475487,N900_RS12165,mscS_1,0.6642715,-1.5732,4.6295,6h_co,6h,co,6h_SI3,6h,SI3,6.2027
1.5458886134111764,0.47351227246666516,1.1227747534262043,-1.7965958132161501,0.3380072052013948,N900_RS12185,epd,-0.6802761333333333,-2.8585,4.4514,6h_SI5,6h,SI5,3h_st,3h,st,7.309899999999999
4.896454376020224,4.203671137619094,-2.9559135971787716,-2.2873474167014116,-2.0713604507538075,N900_RS12190,cirA,0.687292125,-0.75437,2.9222,6h_st,6h,st,3h_SI5,3h,SI5,3.67657
5.4125719568749195,3.6626047384491764,-2.759738004327207,-0.39322171164251185,-1.9002832800806335,N900_RS12195,irgB,1.7818820666666662,-0.053536,4.656,1h_SI6,1h,SI6,6h_st,6h,st,4.709536
3.85257044424469,1.7793084838526176,-1.5564337343825745,-1.8339758621108557,-1.151561391164523,N900_RS12200,Pseudogene_N900_RS12200,-0.24520380000000006,-3.9505,3.8975,6h_SI7,6h,SI7,3h_SI3,3h,SI3,7.848
1.3933681068441564,2.4243914339858947,-1.2765295510719652,-0.794053475030626,-0.9158872926787077,N900_RS12215,sprt,1.193258966666667,-0.74465,4.6072,12h_SI3,12h,SI3,6h_SI2,6h,SI2,5.35185
5.2997125807451395,3.3397102977657376,-2.017482419922957,-0.4647015622485767,-1.1974692347415115,N900_RS12220,xds_2,2.2866675,0.2404,5.9964,1h_ce,1h,ce,3h_SI4,3h,SI4,5.756
6.580751261001053,3.894338007533206,-2.8087707512859663,-1.099698781807444,-2.1102515308722616,N900_RS12225,rsmE,1.0057010160000002,-0.35504,3.3369,12h_SI7,12h,SI7,12h_SI2,12h,SI2,3.6919399999999998
4.769058446012885,2.672239200028288,-2.165686882716827,-1.234259583423345,-1.6474710736240623,N900_RS12230,gshB,-0.3211530633333333,-2.057,3.4829,6h_SI7,6h,SI7,3h_SI4,3h,SI4,5.539899999999999
5.609165660400604,3.4890146920819176,-3.645739137827853,0.14770655711518868,-2.6045925425050442,N900_RS12235,VC_0467_BLAST,1.4714087166666667,-0.35877,4.8944,3h_SI9,3h,SI9,6h_SI4,6h,SI4,5.25317
5.133604335331106,3.541976855049023,-2.6036334366308127,-1.8131383026766263,-1.5083056874202911,N900_RS12245,tyrS,0.9097579533333333,-0.35307,3.2646,3h_st,3h,st,6h_st,6h,st,3.6176700000000004
5.037223989456064,2.7249475588378766,-2.0692236213249977,-1.2036437421763622,-1.1558808092701727,N900_RS12250,luxR_1,1.0244690333333333,-0.47275,4.1515,3h_SI4,3h,SI4,6h_st,6h,st,4.62425
5.215056887988264,3.7649312254862184,-2.9438405878976317,-1.3504232478322094,-2.014454952816235,N900_RS12255,pilT_1,1.3544023866666668,-0.026827,4.1113,3h_SI2,3h,SI2,12h_SI1,12h,SI1,4.138127
0.5718021959836358,1.2706403858196011,-1.411060531979478,-1.069719172365661,-0.9438405280532589,N900_RS12260,pilT_2,0.2565712333333333,-1.4659,3.4509,12h_SI4,12h,SI4,6h_SI3,6h,SI3,4.9168
5.519895719227226,3.6162667817829734,-2.114685711684967,-1.5301908886630988,-1.8387542955565752,N900_RS12265,yggs,1.0870463883333334,-0.039687,4.0291,3h_SI8,3h,SI8,3h_st,3h,st,4.0687869999999995
2.775024660728119,1.84988410609777,-2.1077637122331447,0.027277751418152658,-1.3556103188150632,N900_RS12270,proC,1.3030324349999998,-0.37789,6.167,1h_SI9,1h,SI9,6h_SI3,6h,SI3,6.54489
4.365928177275595,3.3652041320022046,-1.8759048241663463,-1.2898736668061694,-1.6223982744519536,N900_RS12275,yggt,0.8389598166666665,-0.621,5.2255,6h_st,6h,st,3h_SI4,3h,SI4,5.846500000000001
3.9695844570158356,3.0025520266599237,-2.66414575795603,-3.1251747868435262,-1.9512796769725564,N900_RS12280,VC_0458_BLAST,-0.10090591666666665,-1.8121,2.9802,6h_SI1,6h,SI1,6h_ce,6h,ce,4.7923
0.3774812776644568,-0.571689324329367,2.3639280082677447,0.17544077248152046,0.6679871428842806,N900_RS12285,N900_RS12285,0.0027146426351666664,-8.333e-06,0.11933,12h_SI8,12h,SI8,3h_st,3h,st,0.119338333
5.584351900783808,3.0260239023680153,-2.159557337761903,1.6878210072880813,-1.8560741763809179,N900_RS12290,rdgB,1.2281360000000001,-1.4592,4.3124,1h_SI6,1h,SI6,3h_st,3h,st,5.7716
1.8970841956143467,0.40240871329708783,-0.41299843458516194,-1.5627454575563349,-0.2543809895049849,N900_RS12295,hemW,-0.054961828333333365,-1.7602,4.1977,12h_SI2,12h,SI2,3h_SI2,3h,SI2,5.9579
2.180371623089392,2.6304623365096735,-2.394732658028156,-1.7959121975934442,-1.7329879145531721,N900_RS12300,glsA2,0.12857324999999997,-2.71,3.1653,3h_SI9,3h,SI9,3h_SI5,3h,SI5,5.875299999999999
3.6196748332608695,3.5951751537592895,-2.017260164176341,-0.2679716756057943,-1.6388371959275272,N900_RS12305,trmB,1.2589885333333333,-0.12662,5.4469,1h_SI5,1h,SI5,6h_SI2,6h,SI2,5.57352
4.277844748598584,2.899192570303848,-2.4948237824702972,-1.0855133857002615,-2.0619980273924354,N900_RS12310,mutY,0.9734832,-0.51149,4.339,3h_SI4,3h,SI4,1h_ce,1h,ce,4.850490000000001
1.5762968702184224,-0.12951995270448427,-0.01043957710336307,2.0519582536961947,0.03198028668681666,N900_RS12315,yggX,0.3632811,-1.9722,3.7623,6h_co,6h,co,12h_st,12h,st,5.734500000000001
0.18723668871392848,0.9999430625672836,-1.0140001191168084,-2.441567437951003,-0.6543828135544786,N900_RS12320,mltC,-0.6058199908333334,-2.6945,1.9164,6h_SI2,6h,SI2,12h_SI3,12h,SI3,4.6109
5.658685421803366,3.5873893415537417,-1.632170700332473,-0.6255266235787708,-1.5542572501357135,N900_RS12345,mcpP_2,1.5108900166666666,-0.066869,4.2303,3h_co,3h,co,3h_SI4,3h,SI4,4.297168999999999
2.0891247195578564,2.067710835075158,-0.13100867533738447,-1.5126207759752957,-0.6187416604658872,N900_RS12365,djlA,0.5443349666666665,-1.1718,3.8828,6h_SI1,6h,SI1,3h_st,3h,st,5.0546
5.579949668621221,2.422215520855028,-1.4188763442166785,-1.3437879537103004,-1.035799354925275,N900_RS12385,rsmA,-0.2606076666666667,-2.5123,3.7107,12h_SI7,12h,SI7,12h_SI3,12h,SI3,6.223000000000001
3.8994211173737066,2.1410636151919213,-1.3825688901234323,-0.6032485398492418,-1.0516703628695823,N900_RS12390,apaG,1.8158829500000002,-0.064464,5.9155,1h_SI9,1h,SI9,6h_SI1,6h,SI1,5.979964
0.7388071976766436,1.708092597245745,0.026273879885509437,-0.4966471475634124,0.009925399775167562,N900_RS12395,apaH,0.5097322,-1.9641,3.7598,6h_ce,6h,ce,3h_SI5,3h,SI5,5.7238999999999995
5.303939555637076,3.2350315464540587,-3.5927831124827856,-1.457089610977719,-2.3710287511430392,N900_RS12400,folA,0.6763601633333333,-0.71006,2.9171,3h_SI4,3h,SI4,1h_SI1,1h,SI1,3.62716
4.150298624071057,3.620225275308909,-1.6109610348453478,-1.5332739585477568,-1.259323737037572,N900_RS12405,yjjB_BLAST,1.3634694666666667,-0.27374,5.0767,1h_SI8,1h,SI8,3h_SI2,3h,SI2,5.35044
4.557294705889216,3.850013206650737,-2.295136802684147,-0.7370381606438545,-1.5676859335437594,N900_RS12410,Probable succinate transporter subunit YjjP_BLAST,1.4781493333333335,-0.32817,4.7218,3h_SI1,3h,SI1,3h_SI4,3h,SI4,5.04997
5.2211525758345525,3.423913305357481,-1.5205963640488203,-1.461025479893986,-1.3330592155919805,N900_RS12435,Pseudogene_N900_RS12435,1.4613994166666666,0.059225,4.1261,1h_SI4,1h,SI4,12h_SI1,12h,SI1,4.0668750000000005
4.001614993181739,3.6842631345110326,-2.9573019050347864,0.9378569284379464,-2.1518197029741306,N900_RS12445,mdh,1.0148447833333332,-1.5427,4.2508,1h_SI2,1h,SI2,6h_ce,6h,ce,5.7935
5.155435229859928,2.9526729915532637,-3.2588584527018245,-1.3960982410806686,-2.1432150474175415,N900_RS12450,argR,1.1811901333333332,-0.94403,5.6317,6h_SI6,6h,SI6,6h_SI3,6h,SI3,6.57573
4.931050749307838,2.838393358243041,-2.5357628296098706,-0.6333955209983348,-1.7056559191382037,N900_RS12455,C4-dicarboxylate ABC transporter substrate-binding protein_1,1.7782863333333334,0.22817,5.1035,3h_SI5,3h,SI5,6h_SI1,6h,SI1,4.87533
3.6563348687542474,2.362073027153119,-1.7855583196109879,-0.8144204326366616,-1.232839524638192,N900_RS12460,dctM_1,1.02494075,-0.76844,4.3549,6h_SI2,6h,SI2,12h_SI1,12h,SI1,5.12334
4.458821140479847,2.2633835442241454,-2.0488026252710396,0.17387661915974773,-1.7549687406396064,N900_RS12465,uspF,1.3782087166666668,-0.47727,4.6599,1h_ce,1h,ce,3h_st,3h,st,5.13717
1.0152454688728205,2.093839690584783,-1.2591764799613927,-1.5910791421517907,-0.662438212375392,N900_RS12470,N900_RS12470,1.0900017999999998,-0.32104,4.2663,12h_SI1,12h,SI1,6h_SI3,6h,SI3,4.58734
5.605083407942387,2.8941191093662195,-1.347300276896975,-0.7738553871094994,-1.2588763034466444,N900_RS12475,N900_RS12475,0.7616366166666667,-0.55865,4.1727,12h_SI7,12h,SI7,3h_st,3h,st,4.73135
3.8919636725037656,0.5705796337779009,-1.6607243147534276,0.522133453462295,-0.7359338678296957,N900_RS12480,rraB,-0.45777685,-2.0647,3.6876,6h_SI5,6h,SI5,6h_st,6h,st,5.7523
5.3437609653990235,1.5455210241748127,-1.1490140702018035,-0.5337037772984332,-1.060068881890936,N900_RS12485,arcA_1,0.7896804666666668,-0.28927,4.4112,3h_ce,3h,ce,6h_SI2,6h,SI2,4.70047
4.270236597956237,3.1822316713494305,-2.9352928486772787,-0.4664346444668471,-1.8631360048043875,N900_RS12490,tldD,1.4758316333333332,0.052138,4.5198,1h_SI9,1h,SI9,3h_SI4,3h,SI4,4.467662
4.536734874349778,1.8078454077639527,-1.707896127627305,-0.9045098236890831,-0.8668045349480976,N900_RS12495,nit1,1.1008344866666666,-0.37815,5.2266,6h_SI8,6h,SI8,6h_SI4,6h,SI4,5.60475
4.050971556999505,3.7561565408611246,-2.61938508234229,-2.696430136713078,-1.9011604854619204,N900_RS12500,N900_RS12500,0.21488250000000003,-1.334,3.0902,24h_SI4,24h,SI4,3h_SI1,3h,SI1,4.4242
2.1564619640362435,1.8565502599769412,-0.6510978431316294,-1.7863890646277887,-0.35979593446250313,N900_RS12505,rng,0.4674650383333334,-2.0299,4.0433,6h_SI5,6h,SI5,3h_SI4,3h,SI4,6.0732
5.242418820623313,3.519839347924757,-1.996150357607884,-0.9563577436314956,-2.016961874154135,N900_RS12510,Maf,1.7080964,0.042484,6.1533,6h_st,6h,st,3h_SI1,3h,SI1,6.110816
4.818506395788678,2.8428891797692715,-0.7852916488884499,-1.1485458680300182,-0.7235337531938919,N900_RS12530,mshQ,1.316181166666667,-0.109,4.2723,1h_SI8,1h,SI8,3h_st,3h,st,4.3813
2.9832918713028937,-0.20882368165532458,0.3678025168539539,1.9646153616431077,-0.2085880800309249,N900_RS12535,mshP,1.7246605516666667,-0.21597,6.7449,12h_ce,12h,ce,3h_st,3h,st,6.96087
6.104734924971972,3.259933270181423,-1.9903324940481202,-0.5964278627382175,-1.735019043039257,N900_RS12540,mshO,0.7352822450000001,-0.817,3.9229,24h_st,24h,st,3h_st,3h,st,4.7399
3.4880599955001412,1.553566856809039,-2.028741512799459,-0.9884819059913464,-1.4621077030453684,N900_RS12545,type II secretion system protein,-0.05810344999999999,-1.5505,2.6873,1h_co,1h,co,12h_SI1,12h,SI1,4.2378
1.7505530395619413,2.090497352145366,-1.5402206922737876,0.17043460852152262,-1.2068940437406912,N900_RS12550,mshC,0.69469595,-0.83286,3.1906,6h_SI1,6h,SI1,3h_SI2,3h,SI2,4.02346
5.0771659836447185,3.811010245284603,-3.0889723860467866,-1.0604760141243783,-2.0861613220097706,N900_RS12555,mshA,0.6931828,-0.7533,3.457,3h_st,3h,st,6h_ce,6h,ce,4.2103
4.403957699946034,3.0828272946278563,-1.2401150083035752,-1.5374849476977626,-1.508655361435533,N900_RS12560,MSHA pilin protein MshB,0.7387401233333332,-0.76376,4.0753,6h_st,6h,st,3h_st,3h,st,4.83906
3.200220640170218,1.3417583546529304,-1.7812865307916963,-1.7646858579164442,-1.1066164186049785,N900_RS12565,mshf,-0.04357255000000004,-1.6819,5.2905,6h_SI8,6h,SI8,6h_SI1,6h,SI1,6.9723999999999995
